game_id,source_game_id,series_id,competition_id,season,split_id,stage_id,game_number,scheduled_start_utc,actual_start_utc,date_utc,team_1_id,team_2_id,winner_team_id,status,source_id,source_record_locator,raw_snapshot_sha256,provenance
ESPORTSTMNT03/1412156,ESPORTSTMNT03/1412156,oe-series:86dcf455cade3b1a258f9c61,LCS,2020,LCS:2020:summer,LCS:2020:summer:regular,1,,2020-07-05T23:37:29Z,2020-07-05,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:f7f7324c151aa6ed770b244ce08e027,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=67706,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1414311,ESPORTSTMNT03/1414311,oe-series:e6670d173aa008c2d59880a3,LCS,2020,LCS:2020:summer,LCS:2020:summer:regular,1,,2020-07-11T19:38:18Z,2020-07-11,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:87ee02298073abc2d55060f097d4041,oe:team:87ee02298073abc2d55060f097d4041,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=71738,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1414323,ESPORTSTMNT03/1414323,oe-series:0cb6569d2e805cbfb40adc89,LCS,2020,LCS:2020:summer,LCS:2020:summer:regular,1,,2020-07-11T20:47:57Z,2020-07-11,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:a22510a4756fa424cb0771b13261139,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=71762,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1414338,ESPORTSTMNT03/1414338,oe-series:f0d510b3040e334afa772d0d,LCS,2020,LCS:2020:summer,LCS:2020:summer:regular,1,,2020-07-11T21:56:28Z,2020-07-11,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=71786,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1414350,ESPORTSTMNT03/1414350,oe-series:50124a27aebc50191bc025e9,LCS,2020,LCS:2020:summer,LCS:2020:summer:regular,1,,2020-07-11T23:09:33Z,2020-07-11,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:0dbb780176ecad18f17292d1f5653af,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=71810,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1430652,ESPORTSTMNT03/1430652,oe-series:e13c53cc079a7336ed5c94f0,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,1,,2020-08-13T19:38:23Z,2020-08-13,oe:team:a22510a4756fa424cb0771b13261139,oe:team:87ee02298073abc2d55060f097d4041,oe:team:87ee02298073abc2d55060f097d4041,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=94286,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1430668,ESPORTSTMNT03/1430668,oe-series:e13c53cc079a7336ed5c94f0,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,2,,2020-08-13T21:03:05Z,2020-08-13,oe:team:a22510a4756fa424cb0771b13261139,oe:team:87ee02298073abc2d55060f097d4041,oe:team:87ee02298073abc2d55060f097d4041,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=94322,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1430677,ESPORTSTMNT03/1430677,oe-series:e13c53cc079a7336ed5c94f0,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,3,,2020-08-13T22:07:44Z,2020-08-13,oe:team:87ee02298073abc2d55060f097d4041,oe:team:a22510a4756fa424cb0771b13261139,oe:team:87ee02298073abc2d55060f097d4041,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=94334,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1430942,ESPORTSTMNT03/1430942,oe-series:5bb98712dfe67fb4e6d507be,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,1,,2020-08-15T19:34:12Z,2020-08-15,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:a22510a4756fa424cb0771b13261139,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=95798,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1430953,ESPORTSTMNT03/1430953,oe-series:5bb98712dfe67fb4e6d507be,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,2,,2020-08-15T20:43:01Z,2020-08-15,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:a22510a4756fa424cb0771b13261139,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=95846,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1430955,ESPORTSTMNT03/1430955,oe-series:5bb98712dfe67fb4e6d507be,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,3,,2020-08-15T21:37:52Z,2020-08-15,oe:team:a22510a4756fa424cb0771b13261139,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=95870,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1432114,ESPORTSTMNT03/1432114,oe-series:d0911e783f107ef3e25ade35,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,1,,2020-08-22T19:34:16Z,2020-08-22,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=99434,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1432123,ESPORTSTMNT03/1432123,oe-series:d0911e783f107ef3e25ade35,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,2,,2020-08-22T20:48:13Z,2020-08-22,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=99458,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1432128,ESPORTSTMNT03/1432128,oe-series:d0911e783f107ef3e25ade35,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,3,,2020-08-22T21:43:41Z,2020-08-22,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=99494,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1432289,ESPORTSTMNT03/1432289,oe-series:23dd201dc556aba42c7a3626,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,2,,2020-08-23T20:33:26Z,2020-08-23,oe:team:87ee02298073abc2d55060f097d4041,oe:team:a22510a4756fa424cb0771b13261139,oe:team:87ee02298073abc2d55060f097d4041,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=100178,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1432295,ESPORTSTMNT03/1432295,oe-series:23dd201dc556aba42c7a3626,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,3,,2020-08-23T21:39:35Z,2020-08-23,oe:team:a22510a4756fa424cb0771b13261139,oe:team:87ee02298073abc2d55060f097d4041,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=100190,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1432296,ESPORTSTMNT03/1432296,oe-series:23dd201dc556aba42c7a3626,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,4,,2020-08-23T22:33:32Z,2020-08-23,oe:team:a22510a4756fa424cb0771b13261139,oe:team:87ee02298073abc2d55060f097d4041,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=100202,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1432299,ESPORTSTMNT03/1432299,oe-series:23dd201dc556aba42c7a3626,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,5,,2020-08-23T23:21:02Z,2020-08-23,oe:team:a22510a4756fa424cb0771b13261139,oe:team:87ee02298073abc2d55060f097d4041,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=100214,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1432998,ESPORTSTMNT03/1432998,oe-series:f50ed87200a1a0568d826821,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,1,,2020-08-29T19:32:38Z,2020-08-29,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:a22510a4756fa424cb0771b13261139,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=101654,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1433006,ESPORTSTMNT03/1433006,oe-series:f50ed87200a1a0568d826821,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,2,,2020-08-29T20:39:19Z,2020-08-29,oe:team:a22510a4756fa424cb0771b13261139,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=101678,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1433008,ESPORTSTMNT03/1433008,oe-series:f50ed87200a1a0568d826821,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,3,,2020-08-29T21:35:53Z,2020-08-29,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:a22510a4756fa424cb0771b13261139,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=101690,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1433010,ESPORTSTMNT03/1433010,oe-series:f50ed87200a1a0568d826821,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,4,,2020-08-29T22:36:35Z,2020-08-29,oe:team:a22510a4756fa424cb0771b13261139,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=101714,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1433741,ESPORTSTMNT03/1433741,oe-series:92ceca65b2d73bc8534d1b39,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,1,,2020-09-06T19:39:12Z,2020-09-06,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:a22510a4756fa424cb0771b13261139,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=103106,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1433748,ESPORTSTMNT03/1433748,oe-series:92ceca65b2d73bc8534d1b39,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,2,,2020-09-06T20:45:16Z,2020-09-06,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:a22510a4756fa424cb0771b13261139,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=103118,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1433749,ESPORTSTMNT03/1433749,oe-series:92ceca65b2d73bc8534d1b39,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,3,,2020-09-06T23:01:29Z,2020-09-06,oe:team:a22510a4756fa424cb0771b13261139,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=103130,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1433751,ESPORTSTMNT03/1433751,oe-series:92ceca65b2d73bc8534d1b39,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,4,,2020-09-07T00:08:06Z,2020-09-07,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:a22510a4756fa424cb0771b13261139,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=103142,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1433752,ESPORTSTMNT03/1433752,oe-series:92ceca65b2d73bc8534d1b39,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,5,,2020-09-07T01:13:41Z,2020-09-07,oe:team:a22510a4756fa424cb0771b13261139,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:a22510a4756fa424cb0771b13261139,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=103154,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1440838,ESPORTSTMNT03/1440838,oe-series:7f269b7bd2a65c82e2d6bedb,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,1,,2020-08-14T19:26:20Z,2020-08-14,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=94922,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1440853,ESPORTSTMNT03/1440853,oe-series:7f269b7bd2a65c82e2d6bedb,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,2,,2020-08-14T20:46:15Z,2020-08-14,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=94934,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1440860,ESPORTSTMNT03/1440860,oe-series:7f269b7bd2a65c82e2d6bedb,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,3,,2020-08-14T21:34:29Z,2020-08-14,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f7f7324c151aa6ed770b244ce08e027,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=94958,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1440871,ESPORTSTMNT03/1440871,oe-series:7f269b7bd2a65c82e2d6bedb,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,4,,2020-08-14T22:54:26Z,2020-08-14,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:f7f7324c151aa6ed770b244ce08e027,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=94982,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1440877,ESPORTSTMNT03/1440877,oe-series:7f269b7bd2a65c82e2d6bedb,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,5,,2020-08-15T00:02:03Z,2020-08-15,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=95006,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1441095,ESPORTSTMNT03/1441095,oe-series:35d591e59c890440d7f577a1,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,1,,2020-08-16T19:30:15Z,2020-08-16,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:f7f7324c151aa6ed770b244ce08e027,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=96758,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1441104,ESPORTSTMNT03/1441104,oe-series:35d591e59c890440d7f577a1,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,2,,2020-08-16T20:35:28Z,2020-08-16,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:f7f7324c151aa6ed770b244ce08e027,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=96794,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1441108,ESPORTSTMNT03/1441108,oe-series:35d591e59c890440d7f577a1,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,3,,2020-08-16T21:47:55Z,2020-08-16,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:f7f7324c151aa6ed770b244ce08e027,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=96806,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1441716,ESPORTSTMNT03/1441716,oe-series:8bc9234c9b411afd9d0e6814,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,1,,2020-08-20T19:31:44Z,2020-08-20,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=98294,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1441723,ESPORTSTMNT03/1441723,oe-series:8bc9234c9b411afd9d0e6814,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,2,,2020-08-20T20:35:30Z,2020-08-20,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=98318,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1441725,ESPORTSTMNT03/1441725,oe-series:8bc9234c9b411afd9d0e6814,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,3,,2020-08-20T21:26:14Z,2020-08-20,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=98330,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1441735,ESPORTSTMNT03/1441735,oe-series:8bc9234c9b411afd9d0e6814,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,4,,2020-08-20T23:33:01Z,2020-08-20,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=98342,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
ESPORTSTMNT03/1441899,ESPORTSTMNT03/1441899,oe-series:9a0302eeaed28aa11a0cb222,LCS,2020,LCS:2020:summer,LCS:2020:summer:playoffs,1,,2020-08-21T19:40:21Z,2020-08-21,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:87ee02298073abc2d55060f097d4041,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=98690,7e2ad1e6c603745aaf7c32aa52b650affe3ca04581674601f97a38a31d0bc3fa,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
