player,team_id,role,prediction_period_id,target_cutoff,prior_role_adjusted_kp
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:3b01aa4d9786587a33b3,2022-01-28 21:53:04+00:00,-0.10128910273672276
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:5a26c3b6318c7b633520,2022-02-05 20:33:18+00:00,-0.15844981234381147
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:44168f74464b99791ba3,2022-02-12 20:53:38+00:00,-0.11684225840095132
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:466f661effb9208a840b,2022-02-19 20:54:27+00:00,-0.14782427859288533
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:4138ca482beb4344e9ad,2022-02-25 22:37:00+00:00,-0.11496331509672794
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:7a928b9ecc895d38667e,2022-03-05 21:01:58+00:00,-0.11861798171361974
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:bfbcb255cff7d2c3894f,2022-03-12 21:07:29+00:00,-0.13551852486295593
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:9a704a25f780f56ebe1b,2022-03-19 19:32:42+00:00,-0.14136611364291102
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:2543e9e0dda5edca0977,2022-03-25 20:43:57+00:00,-0.1528111303276373
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:95c58b937c0fcc3e92b9,2022-04-02 20:00:26+00:00,-0.12852244958418776
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:8e4979ebdc36578e98ba,2022-04-16 20:06:15+00:00,-0.03267353155019907
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:8036ed58940a8d2ab607,2022-04-23 18:36:24+00:00,0.045602773645034476
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:4c81af754b6b135da741,2022-06-17 21:46:00+00:00,0.07321633671784705
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:9098ed2cd53d3e50498b,2022-06-25 20:09:54+00:00,0.004367354174016935
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:bd5d15bd6830501052ed,2022-07-02 20:14:47+00:00,0.04368244155175278
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:a1385753e89a22ad7415,2022-07-16 20:31:00+00:00,-0.0063153129407754775
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:d36d780bd6e08d095d27,2022-07-23 20:43:00+00:00,0.01911272371969438
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:ab4c55f2271a097a29e2,2022-07-30 20:03:25+00:00,-0.008888828339655847
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:9310314000d1dccfe6ae,2022-08-06 20:08:43+00:00,-0.035563783667190596
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:e268d0eb9109f8185a29,2022-08-12 20:55:46+00:00,-0.03754829583443216
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:fcd21c282bb6eb984919,2022-08-20 19:32:26+00:00,-0.002475828186220088
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:f6ad6d70568c5aa4ddb9,2022-08-25 19:37:29+00:00,0.04619893817164156
Santorin,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:f14a4fb0f93da34e9201,2022-09-01 19:27:30+00:00,0.07199817334759694
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:452655f2bc33b5b76085,2023-01-26 22:16:48+00:00,0.1947898634280494
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:9ad2bd3e76204c678ee3,2023-02-02 22:06:55+00:00,0.1465686937761512
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:5193f604ed2f15e301e1,2023-02-09 22:07:17+00:00,0.24588799550970142
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:2b3de7782bdf56dc82d0,2023-02-15 22:07:50+00:00,0.23677691098740208
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:36d3f31311f21e914d55,2023-02-23 22:06:52+00:00,0.16874162362806225
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:83278694723ba910058b,2023-03-02 22:08:20+00:00,0.15151698201974942
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:402a134be7abbe005149,2023-03-09 22:22:41+00:00,0.09415679539571462
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:8d9d5d3f36e034ced562,2023-03-15 21:07:53+00:00,0.041855372773898225
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:3943367d2ce567a9fae3,2023-06-14 21:13:03+00:00,0.06512626432107299
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:f2ee99995367bf0fc030,2023-06-21 21:07:31+00:00,-0.09002966337393611
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:c790283b449e6bb25672,2023-06-28 21:06:50+00:00,-0.05675041308172717
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:ff185424af4133395119,2023-07-05 21:05:49+00:00,-0.046234799625607705
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:36cf05276a8bbe55409a,2023-07-12 21:06:58+00:00,-0.04254748313049703
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:dd1399a0cf2f56138daa,2023-07-19 21:07:18+00:00,-0.032530232424535205
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:4520b87081b51698489a,2023-08-03 21:07:08+00:00,-0.017580738942475933
Santorin,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:a7fd1e72d2ba831ccc8d,2023-08-10 21:10:37+00:00,-0.01905376007846984
ScaryJerry,oe:team:289284911fb6f41c0ccaecc3a0c2891,BOT,period:ee078790277fa6a5a0ce,2025-01-25 21:14:31+00:00,0.0
ScaryJerry,oe:team:289284911fb6f41c0ccaecc3a0c2891,BOT,period:b08144b94745feadc04c,2025-02-01 21:06:58+00:00,-0.649850986581852
ScaryJerry,oe:team:289284911fb6f41c0ccaecc3a0c2891,BOT,period:5a5260defef5072643d0,2025-04-05 20:14:15+00:00,-0.5441859767046916
ScaryJerry,oe:team:289284911fb6f41c0ccaecc3a0c2891,BOT,period:fb622d9f67b0d1bacd81,2025-04-12 20:06:56+00:00,-0.24147645077823596
ScaryJerry,oe:team:289284911fb6f41c0ccaecc3a0c2891,BOT,period:ab17bbbf5d12cdddc770,2025-04-19 20:08:34+00:00,0.010986749108654069
ScaryJerry,oe:team:289284911fb6f41c0ccaecc3a0c2891,BOT,period:0bd7b62868a6e6fa9a6d,2025-04-26 20:08:33+00:00,0.032872575582799234
ScaryJerry,oe:team:289284911fb6f41c0ccaecc3a0c2891,BOT,period:f91ca0f544586fb72c4d,2025-05-03 20:08:26+00:00,0.04274737613122261
ScaryJerry,oe:team:289284911fb6f41c0ccaecc3a0c2891,BOT,period:92eb584d41521b4a115a,2025-05-10 20:09:23+00:00,0.10334192488364324
ScaryJerry,oe:team:289284911fb6f41c0ccaecc3a0c2891,BOT,period:42a66f8e41011df34073,2025-05-17 20:08:05+00:00,0.006378078614688171
Sheiden,oe:team:f7f7324c151aa6ed770b244ce08e027,JGL,period:dd1399a0cf2f56138daa,2023-07-19 21:07:18+00:00,0.0
Sheiden,oe:team:f7f7324c151aa6ed770b244ce08e027,JGL,period:67a5ff4d5b051b402092,2023-07-27 21:07:41+00:00,0.10224461668192876
Sheiden,oe:team:f7f7324c151aa6ed770b244ce08e027,JGL,period:4520b87081b51698489a,2023-08-03 21:07:08+00:00,-0.1887333647207366
Sheiden,oe:team:f7f7324c151aa6ed770b244ce08e027,JGL,period:a7fd1e72d2ba831ccc8d,2023-08-10 21:10:37+00:00,-0.09339008060478564
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:b08144b94745feadc04c,2025-02-01 21:06:58+00:00,0.0916529004584514
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:bcc5730448bc2219d32a,2025-02-09 21:07:49+00:00,0.06045233362466984
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:5a5260defef5072643d0,2025-04-05 20:14:15+00:00,-0.21553442766239947
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:fb622d9f67b0d1bacd81,2025-04-12 20:06:56+00:00,-0.24751092630541982
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:ab17bbbf5d12cdddc770,2025-04-19 20:08:34+00:00,-0.18549015771659116
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:0bd7b62868a6e6fa9a6d,2025-04-26 20:08:33+00:00,-0.039455594022982064
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:f91ca0f544586fb72c4d,2025-05-03 20:08:26+00:00,0.14794099571272412
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:92eb584d41521b4a115a,2025-05-10 20:09:23+00:00,0.09816483873245219
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:42a66f8e41011df34073,2025-05-17 20:08:05+00:00,0.13469073169674511
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:540a575a08edacdeb808,2025-05-31 20:08:28+00:00,0.02268221537341032
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:f92170f131413923b84c,2025-07-26 20:10:23+00:00,-0.0437963554380601
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:c7231b512ce5dfec31cf,2025-08-02 20:08:18+00:00,-0.08913728391510031
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:c139a580fc7ad181ea33,2025-08-09 20:06:58+00:00,-0.1294014157211247
Sheiden,oe:team:0dbb780176ecad18f17292d1f5653af,JGL,period:7c6d5817a7155f3a80bb,2025-08-23 20:06:29+00:00,-0.05696549582395503
Shenyi,oe:team:a22510a4756fa424cb0771b13261139,SUP,period:5a26c3b6318c7b633520,2022-02-05 20:33:18+00:00,0.0
Shenyi,oe:team:a22510a4756fa424cb0771b13261139,SUP,period:44168f74464b99791ba3,2022-02-12 20:53:38+00:00,-0.11339157000885995
Shenyi,oe:team:a22510a4756fa424cb0771b13261139,SUP,period:7a928b9ecc895d38667e,2022-03-05 21:01:58+00:00,-0.09811571900696255
Shenyi,oe:team:a22510a4756fa424cb0771b13261139,SUP,period:bfbcb255cff7d2c3894f,2022-03-12 21:07:29+00:00,-0.22667720047202541
Shenyi,oe:team:a22510a4756fa424cb0771b13261139,SUP,period:9a704a25f780f56ebe1b,2022-03-19 19:32:42+00:00,-0.08262855633908
Shenyi,oe:team:a22510a4756fa424cb0771b13261139,SUP,period:2543e9e0dda5edca0977,2022-03-25 20:43:57+00:00,-0.053062261270915755
Shernfire,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:01bed218199c5fc6a295,2020-01-25 21:37:53+00:00,0.0
Shernfire,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:18c306f73901eb8e548e,2020-02-01 21:36:35+00:00,0.2599857355635736
Shernfire,oe:team:8eb884e168f28402ce685bedebb5250,JGL,period:bd2e80371da37619c695,2020-02-08 21:30:18+00:00,0.2152627507677138
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:01bed218199c5fc6a295,2020-01-25 21:37:53+00:00,0.0
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:18c306f73901eb8e548e,2020-02-01 21:36:35+00:00,0.3636727699488779
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:bd2e80371da37619c695,2020-02-08 21:30:18+00:00,0.026554267523417198
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:94dc307a169a4236f643,2020-02-15 21:33:19+00:00,0.05844152696942037
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:90cc39f891e2dbcab3ef,2020-02-22 21:37:14+00:00,-0.12325733670382052
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:cb03c621696fc2e91764,2020-02-29 21:26:53+00:00,0.06497932459179509
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:14606e5066005561df07,2020-03-07 21:40:12+00:00,0.20692681542080385
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:b2e2840d56c789b5030c,2020-03-21 20:18:48+00:00,0.15760186647630373
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:666de7dcc2eb91211639,2020-03-28 20:29:42+00:00,0.1572392604285102
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:1970df0ebd4246c6ea3b,2020-06-13 00:40:51+00:00,0.0007556721229173208
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:3968b01a861a52d381a8,2020-06-20 00:31:26+00:00,0.04642411373608026
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:642a5bb7deff76d164b5,2020-06-27 00:39:52+00:00,0.10400591440072486
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:7813fa8e90f59320de07,2020-07-04 00:21:06+00:00,0.04224300902141577
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:1e2c5a7144cf9a8bc308,2020-07-11 00:50:27+00:00,0.08471472408573742
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:2d69b4a154591d5cca77,2020-07-18 00:30:49+00:00,0.1883885823823868
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:fe3df3b5886d9a4a5234,2020-07-25 00:38:07+00:00,0.11806144946914095
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:3e89f4975798019beec8,2020-08-01 00:35:44+00:00,0.14535202056831367
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:9cfbd3e5ecdd20626eed,2020-08-08 00:43:41+00:00,0.12522324899564813
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:fcb777e33a04482e7bfb,2021-01-15 23:10:17+00:00,0.18261496274377134
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:7c66db573c65177b96bf,2021-02-05 22:24:44+00:00,-0.0160941358338536
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:19d1212ec047ea2c2e1c,2021-02-12 22:29:59+00:00,0.06023164865226619
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:577ed5ecd652eb981e79,2021-02-19 22:21:31+00:00,0.09356431489665144
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:3482fd65afd711052651,2021-02-26 22:23:25+00:00,0.08205071541878584
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:433079f36e14953ffe3e,2021-03-05 22:15:28+00:00,0.18446674339464797
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:2eea81e5fabdc42a729f,2021-03-12 22:24:45+00:00,0.12690609343256531
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:debddf61a872640eadfb,2021-06-04 22:02:02+00:00,0.1186771177897358
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:24ddb9953986c3386cb5,2021-06-11 21:37:50+00:00,0.06425843614988512
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:111e9dfa6ccd70cbab3b,2021-06-18 21:02:38+00:00,-0.01778594083216567
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:32c02d32a3c87111d752,2021-06-25 21:33:16+00:00,0.06864530453362348
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:4f8f85e36ba842416702,2021-07-02 21:10:28+00:00,0.14332751789146084
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:490dcd8b072f0c76bfcd,2021-07-09 21:35:31+00:00,0.05736553698173103
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:5ede35b384e34b4e7cf7,2021-07-16 21:20:22+00:00,0.06407625638640056
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:5befa75590802ab7de54,2021-07-23 20:58:06+00:00,0.00457506267882239
Smoothie,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,SUP,period:afb91f11a5c9c66cc35b,2021-07-30 21:12:55+00:00,-0.03716259604442406
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:27c11f42e65c97b901b8,2024-01-20 20:15:01+00:00,0.0
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:ab546300266e49331659,2024-01-27 20:15:48+00:00,-0.06163828458490615
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:f82eb58c594ccc349383,2024-02-02 21:12:22+00:00,-0.19446221763373303
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:06566a2ea584fecf6c15,2024-02-10 21:07:54+00:00,-0.1630875537057208
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:789a06731adc1e0c8798,2024-03-02 21:07:29+00:00,-0.11530097297124205
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:a0f9da327c11cf3cc717,2024-03-08 21:07:46+00:00,-0.20794179175239577
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:448a8f91622619afdbe7,2024-03-14 20:08:02+00:00,0.013460977782606983
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:18a8b98d7b5d7f0b7105,2024-03-22 20:08:04+00:00,-0.20339715676712802
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:697d8a8453920f1ff1c8,2024-06-15 20:11:50+00:00,-0.14786630817666593
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:ea10f8bb7f189dc4197a,2024-06-22 20:11:50+00:00,-0.18320239113495362
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:fb51ebc6418ce68c46c6,2024-06-27 20:07:21+00:00,-0.27640855708129936
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:0f3dd675ff7b55987f43,2024-07-20 20:10:15+00:00,-0.3370011070894832
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:29c7eddc03e68fe96070,2024-07-27 20:09:19+00:00,-0.4121111025527728
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:03ffd32cfddfafb63d73,2024-08-03 20:08:15+00:00,-0.3111553594218988
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:cdd6b3ae49979eef3d9f,2024-08-10 20:07:50+00:00,-0.25129432777244404
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:5218e82018c8910d187b,2024-08-17 20:07:21+00:00,-0.2789643122364255
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:c0a1c4ffff2a32aacb10,2024-08-23 20:07:51+00:00,-0.31439574985097124
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:3685f26c9338932445a9,2024-08-30 20:08:40+00:00,-0.43041104772955807
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:77186dc9e4b5f1acc2df,2024-09-06 20:13:13+00:00,-0.4296469206583661
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:ee078790277fa6a5a0ce,2025-01-25 21:14:31+00:00,-0.40917877087524396
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:b08144b94745feadc04c,2025-02-01 21:06:58+00:00,-0.3619172227443705
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:5a5260defef5072643d0,2025-04-05 20:14:15+00:00,-0.2949568978488945
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:fb622d9f67b0d1bacd81,2025-04-12 20:06:56+00:00,-0.3018789439115742
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:ab17bbbf5d12cdddc770,2025-04-19 20:08:34+00:00,-0.29665019753395433
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:0bd7b62868a6e6fa9a6d,2025-04-26 20:08:33+00:00,-0.20341324511676515
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:f91ca0f544586fb72c4d,2025-05-03 20:08:26+00:00,-0.1515792918656571
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:92eb584d41521b4a115a,2025-05-10 20:09:23+00:00,-0.1543620811015317
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:42a66f8e41011df34073,2025-05-17 20:08:05+00:00,-0.1321742297877365
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:540a575a08edacdeb808,2025-05-31 20:08:28+00:00,-0.1715468955206498
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:f92170f131413923b84c,2025-07-26 20:10:23+00:00,-0.2445700274693217
Sniper,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,TOP,period:c7231b512ce5dfec31cf,2025-08-02 20:08:18+00:00,-0.2525069310943149
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:fcb777e33a04482e7bfb,2021-01-15 23:10:17+00:00,0.0
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:2e302fc7c4bd7a4b3864,2021-01-22 22:29:56+00:00,-0.3076129605741881
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:7c66db573c65177b96bf,2021-02-05 22:24:44+00:00,-0.42703162015944846
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:19d1212ec047ea2c2e1c,2021-02-12 22:29:59+00:00,-0.5098141884329576
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:577ed5ecd652eb981e79,2021-02-19 22:21:31+00:00,-0.34529496369042667
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:3482fd65afd711052651,2021-02-26 22:23:25+00:00,-0.2671251069520519
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:433079f36e14953ffe3e,2021-03-05 22:15:28+00:00,-0.2514895487566911
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:2eea81e5fabdc42a729f,2021-03-12 22:24:45+00:00,-0.13878880446196645
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:22dfd57f1594beeba715,2021-03-27 19:16:36+00:00,-0.1402653781810817
Soligo,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:debddf61a872640eadfb,2021-06-04 22:02:02+00:00,-0.1224815361304801
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:b2e2840d56c789b5030c,2020-03-21 20:18:48+00:00,0.0
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:666de7dcc2eb91211639,2020-03-28 20:29:42+00:00,0.1510068397151855
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:5a2658b56ec5d5c6a04d,2020-04-04 19:44:42+00:00,0.25513562071653423
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:be73ead0e53874776373,2020-04-18 19:37:34+00:00,-0.023598915910400753
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:1970df0ebd4246c6ea3b,2020-06-13 00:40:51+00:00,-0.029669960467321416
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:3968b01a861a52d381a8,2020-06-20 00:31:26+00:00,-0.04292109758280369
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:642a5bb7deff76d164b5,2020-06-27 00:39:52+00:00,0.08401994452649428
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:7813fa8e90f59320de07,2020-07-04 00:21:06+00:00,0.015393790329922876
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:1e2c5a7144cf9a8bc308,2020-07-11 00:50:27+00:00,0.03400662968578849
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:2d69b4a154591d5cca77,2020-07-18 00:30:49+00:00,-0.017336866940139667
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:fe3df3b5886d9a4a5234,2020-07-25 00:38:07+00:00,-0.06883186098680642
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:3e89f4975798019beec8,2020-08-01 00:35:44+00:00,-0.020918516556594286
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:9cfbd3e5ecdd20626eed,2020-08-08 00:43:41+00:00,-0.032196605214526844
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:0836494c11a0b381c084,2020-08-13 19:38:23+00:00,0.02664449479281006
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:38cb400566e2a3aee1c8,2020-08-20 19:31:44+00:00,0.025958548668080148
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:53a986e97c4e64053db8,2020-08-29 19:32:38+00:00,0.09244923452073357
Solo,oe:team:2e66da41dc460dd378e3bcc57042d31,TOP,period:c131bd9da535908c94f0,2020-09-05 19:31:41+00:00,0.07090929958180447
Solo,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:fcb777e33a04482e7bfb,2021-01-15 23:10:17+00:00,0.04255205442699745
Solo,oe:team:87ee02298073abc2d55060f097d4041,TOP,period:debddf61a872640eadfb,2021-06-04 22:02:02+00:00,-0.06446303996423236
Solo,oe:team:87ee02298073abc2d55060f097d4041,TOP,period:24ddb9953986c3386cb5,2021-06-11 21:37:50+00:00,-0.1291066794827617
Solo,oe:team:87ee02298073abc2d55060f097d4041,TOP,period:111e9dfa6ccd70cbab3b,2021-06-18 21:02:38+00:00,-0.09364422607102328
Solo,oe:team:87ee02298073abc2d55060f097d4041,TOP,period:32c02d32a3c87111d752,2021-06-25 21:33:16+00:00,-0.09072353671263086
Solo,oe:team:87ee02298073abc2d55060f097d4041,TOP,period:4f8f85e36ba842416702,2021-07-02 21:10:28+00:00,-0.16555491467265065
Solo,oe:team:a22510a4756fa424cb0771b13261139,TOP,period:ab4c55f2271a097a29e2,2022-07-30 20:03:25+00:00,-0.2113637264219727
Solo,oe:team:a22510a4756fa424cb0771b13261139,TOP,period:9310314000d1dccfe6ae,2022-08-06 20:08:43+00:00,-0.10930132960198993
Solo,oe:team:a22510a4756fa424cb0771b13261139,TOP,period:e268d0eb9109f8185a29,2022-08-12 20:55:46+00:00,-0.29061260573923464
Solo,oe:team:a22510a4756fa424cb0771b13261139,TOP,period:f6ad6d70568c5aa4ddb9,2022-08-25 19:37:29+00:00,-0.167877754414857
