player,team_id,role,prediction_period_id,target_cutoff,team_strength,opponent_strength,matchup_strength_diff,win_probability,source_match_history_cutoff,latest_source_match_timestamp,provenance
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:b6b241bcd2df026a0c10,2025-06-07 20:06:56+00:00,0.2830321382509954,0.3569188931149701,-0.0738867548639747,0.432699464989004,2025-06-07 20:06:56+00:00,2025-05-25 21:52:08+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:780234292186bbac5f9e,2025-06-14 20:12:24+00:00,0.2746792870104625,0.1941183424858621,0.0805609445246004,0.5732959255838256,2025-06-14 20:12:24+00:00,2025-06-07 23:33:00+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:f92170f131413923b84c,2025-07-26 20:10:23+00:00,0.3333269339652647,0.0448903794837557,0.2884365544815089,0.7421777622630763,2025-07-26 20:10:23+00:00,2025-06-15 23:43:18+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:c7231b512ce5dfec31cf,2025-08-02 20:08:18+00:00,0.3634530855399778,-0.0047452903389443,0.3681983758789222,0.794080642593602,2025-08-02 20:08:18+00:00,2025-07-26 22:37:10+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:c139a580fc7ad181ea33,2025-08-09 20:06:58+00:00,0.3808447251649144,0.1706115606778407,0.2102331644870737,0.6836613131332814,2025-08-09 20:06:58+00:00,2025-08-03 21:00:31+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:9d2506f6d55754824303,2025-08-16 20:06:27+00:00,0.3747362839531529,0.0893304760892196,0.2854058078639332,0.740046195058014,2025-08-16 20:06:27+00:00,2025-08-10 20:59:02+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:1ffa4e947c2611f80c97,2025-08-29 20:06:10+00:00,0.3406871106275735,0.0107990326451869,0.3298880779823867,0.7701691912398553,2025-08-29 20:06:10+00:00,2025-08-16 23:50:45+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:717827b0ee213b1efab1,2025-09-05 20:05:46+00:00,0.3445477176917956,0.1988259622277496,0.1457217554640459,0.6304552889798403,2025-09-05 20:05:46+00:00,2025-08-29 23:27:33+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:28d589eedfce312e1ad3,2026-01-24 21:24:34+00:00,0.2305218993315174,-0.0541671424325615,0.284689041764079,0.7395404149767696,2026-01-24 21:24:34+00:00,2025-09-05 23:36:21+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:70fac0200d695853ccdc,2026-01-31 21:07:01+00:00,0.2979239724144708,0.1586686102366878,0.1392553621777829,0.6249158784663748,2026-01-31 21:07:01+00:00,2026-01-24 22:19:00+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:b2e5a5987eefaa30eea2,2026-02-07 21:11:32+00:00,0.2718381010043181,0.3626904240415269,-0.0908523230372088,0.4175020339473819,2026-02-07 21:11:32+00:00,2026-01-31 22:10:44+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:9c6a0a6efb8480316e54,2026-02-09 00:51:15+00:00,0.2511408713946231,0.286440260445453,-0.0352993890508298,0.4676959235212996,2026-02-09 00:51:15+00:00,2026-02-08 23:52:40+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:0433ceb2175e1870c17a,2026-02-14 21:11:50+00:00,0.2641893619289032,0.2361388421736322,0.028050519755271,0.5256834889551314,2026-02-14 21:11:50+00:00,2026-02-09 00:51:15+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:d52af7b72997e89c8ea6,2026-02-20 21:09:00+00:00,0.2871602429727005,0.2094871149908628,0.0776731279818377,0.5707043505177877,2026-02-20 21:09:00+00:00,2026-02-15 22:58:30+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:b628e8f047ec274b8698,2026-02-27 21:09:38+00:00,0.3195067856570146,0.1850419567817344,0.1344648288752801,0.6207908007089432,2026-02-27 21:09:38+00:00,2026-02-22 23:02:24+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:f1fd6343903a0462322e,2026-03-02 00:22:41+00:00,0.2906925505338567,0.1923899793238526,0.0983025712100041,0.5891243247428033,2026-03-02 00:22:41+00:00,2026-03-01 23:12:40+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:74efed7e4a28a304cc30,2026-04-04 20:17:46+00:00,0.2761871328426996,0.1965676118428819,0.0796195209998176,0.5724515111798819,2026-04-04 20:17:46+00:00,2026-03-02 00:22:41+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:fc48b32f725285a09f66,2026-04-11 20:08:26+00:00,0.2703023614890926,0.1309533752735661,0.1393489862155265,0.624996318916368,2026-04-11 20:08:26+00:00,2026-04-04 22:00:50+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:9ad9f360f988761d91c1,2026-04-18 20:07:45+00:00,0.2682001364516602,-0.0015125161007369,0.2697126525523971,0.7288276041452344,2026-04-18 20:07:45+00:00,2026-04-12 23:30:01+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:b0a60cf2f3d3558f5e56,2026-04-25 20:09:02+00:00,0.2770270659859154,-0.0174407907663598,0.2944678567522752,0.7463855922795543,2026-04-25 20:09:02+00:00,2026-04-18 20:49:34+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:0a890f671f8ce6bbde59,2026-05-02 20:10:20+00:00,0.2985919023697759,-0.0216326182330134,0.3202245206027893,0.7638389910157124,2026-05-02 20:10:20+00:00,2026-04-25 23:00:25+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:bca1e648a46734294b57,2026-05-09 20:08:09+00:00,0.2990646821512149,0.156614991621835,0.1424496905293799,0.6276564779605318,2026-05-09 20:08:09+00:00,2026-05-02 21:55:51+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:1c76ac6866aa6a71a894,2026-05-16 20:08:36+00:00,0.3040446871726503,0.204895858828495,0.0991488283441552,0.5898750047222957,2026-05-16 20:08:36+00:00,2026-05-10 22:02:15+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:2ba54fbdb1ed8ce5723d,2026-05-23 20:10:31+00:00,0.3217313978644193,0.1717498905297497,0.1499815073346695,0.6340858062538526,2026-05-23 20:10:31+00:00,2026-05-16 21:09:15+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:76aa7cb585d2505649ba,2026-06-06 20:09:49+00:00,0.2893809679584291,0.2332042617818466,0.0561767061765824,0.5513004130149177,2026-06-06 20:09:49+00:00,2026-05-23 23:28:19+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:2a0b31a43b9b5e794a24,2026-06-13 20:14:55+00:00,0.2622616450367667,0.1877718181022772,0.0744898269344895,0.5678431096479096,2026-06-13 20:14:55+00:00,2026-06-07 22:08:31+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Vulcan,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:5afe139f56d9c0db8f2d,2026-07-25 20:13:30+00:00,0.0621859075108542,0.1735085114257142,-0.1113226039148599,0.3993740434523785,2026-07-25 20:13:30+00:00,2026-06-13 21:59:47+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:01bed218199c5fc6a295,2020-01-25 21:37:53+00:00,-0.363492424049175,-0.363492424049175,0.0,0.5,2020-01-25 21:37:53+00:00,,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:18c306f73901eb8e548e,2020-02-01 21:36:35+00:00,0.3132967705462658,0.0689685389460596,0.2443282316002062,0.7100508627574241,2020-02-01 21:36:35+00:00,2020-01-26 22:57:50+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:bd2e80371da37619c695,2020-02-08 21:30:18+00:00,0.1567052010490175,0.2149332122035228,-0.0582280111545053,0.4468402411026453,2020-02-08 21:30:18+00:00,2020-02-04 00:34:15+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:94dc307a169a4236f643,2020-02-15 21:33:19+00:00,0.0113268087233894,0.1331492141491955,-0.121822405425806,0.3901782680401311,2020-02-15 21:33:19+00:00,2020-02-09 22:34:42+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:90cc39f891e2dbcab3ef,2020-02-22 21:37:14+00:00,0.1153563886684044,0.0055241727985855,0.1098322158698188,0.599314733616644,2020-02-22 21:37:14+00:00,2020-02-18 00:12:52+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:cb03c621696fc2e91764,2020-02-29 21:26:53+00:00,0.1886923980041218,0.2936139549301894,-0.1049215569260676,0.4050155761889181,2020-02-29 21:26:53+00:00,2020-02-23 22:43:55+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:14606e5066005561df07,2020-03-07 21:40:12+00:00,0.1575036600446891,0.099614130669785,0.0578895293749041,0.5528530529128942,2020-03-07 21:40:12+00:00,2020-03-01 20:37:32+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:b2e2840d56c789b5030c,2020-03-21 20:18:48+00:00,-0.0202700223869452,0.0535371324976792,-0.0738071548846245,0.4327710919523233,2020-03-21 20:18:48+00:00,2020-03-08 19:39:58+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:666de7dcc2eb91211639,2020-03-28 20:29:42+00:00,,0.0368975280466818,,0.5,2020-03-28 20:29:42+00:00,2020-03-22 21:37:52+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:5a2658b56ec5d5c6a04d,2020-04-04 19:44:42+00:00,,0.1289614495134704,,0.5,2020-04-04 19:44:42+00:00,2020-03-30 19:44:23+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:be73ead0e53874776373,2020-04-18 19:37:34+00:00,0.1486131169470974,0.2927409308653915,-0.144127813918294,0.370907030937429,2020-04-18 19:37:34+00:00,2020-04-12 23:49:32+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:1970df0ebd4246c6ea3b,2020-06-13 00:40:51+00:00,0.125459077656959,0.1553894493621879,-0.0299303717052288,0.4725986297158698,2020-06-13 00:40:51+00:00,2020-04-19 21:43:13+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:2d69b4a154591d5cca77,2020-07-18 00:30:49+00:00,0.1196246087176148,0.2541910776661197,-0.1345664689485048,0.3791214941474555,2020-07-18 00:30:49+00:00,2020-06-13 21:42:47+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:fe3df3b5886d9a4a5234,2020-07-25 00:38:07+00:00,0.1382903732770187,0.1705154332070548,-0.032225059930036,0.4705025381166811,2020-07-25 00:38:07+00:00,2020-07-19 20:39:13+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:3e89f4975798019beec8,2020-08-01 00:35:44+00:00,0.163948291165742,0.0809021287257411,0.0830461624400009,0.5755229897625478,2020-08-01 00:35:44+00:00,2020-07-25 21:25:50+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:9cfbd3e5ecdd20626eed,2020-08-08 00:43:41+00:00,0.2006193320555948,0.015702506722909,0.1849168253326858,0.6632580907479154,2020-08-08 00:43:41+00:00,2020-08-02 21:34:06+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:0836494c11a0b381c084,2020-08-13 19:38:23+00:00,0.2258366003077023,0.0527658638060927,0.1730707365016096,0.6534917624866476,2020-08-13 19:38:23+00:00,2020-08-09 22:26:34+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:38cb400566e2a3aee1c8,2020-08-20 19:31:44+00:00,0.2542604989121091,0.4279222831099585,-0.1736617841978494,0.3460177960892658,2020-08-20 19:31:44+00:00,2020-08-15 00:02:03+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:53a986e97c4e64053db8,2020-08-29 19:32:38+00:00,0.2816084391172549,0.2978491533998,-0.016240714282545,0.4851210460780458,2020-08-29 19:32:38+00:00,2020-08-20 23:33:01+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:2e66da41dc460dd378e3bcc57042d31,BOT,period:c131bd9da535908c94f0,2020-09-05 19:31:41+00:00,0.2835072462655123,0.1992064319450033,0.0843008143205089,0.5766461559264576,2020-09-05 19:31:41+00:00,2020-08-30 23:55:50+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:fcb777e33a04482e7bfb,2021-01-15 23:10:17+00:00,0.0253965621326277,-0.0762773907831853,0.1016739529158131,0.5921124390909074,2021-01-15 23:10:17+00:00,2020-09-07 01:13:41+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:7c66db573c65177b96bf,2021-02-05 22:24:44+00:00,-0.0661838757874298,0.0603592107909893,-0.1265430865784191,0.386068751091189,2021-02-05 22:24:44+00:00,2021-01-17 23:33:10+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:19d1212ec047ea2c2e1c,2021-02-12 22:29:59+00:00,0.1064596891679099,0.0877544961381847,0.0187051930297252,0.5171351379222464,2021-02-12 22:29:59+00:00,2021-02-07 23:21:53+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:577ed5ecd652eb981e79,2021-02-19 22:21:31+00:00,0.068826794367109,0.1270098496705536,-0.0581830553034445,0.4468809742896348,2021-02-19 22:21:31+00:00,2021-02-15 00:34:17+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:3482fd65afd711052651,2021-02-26 22:23:25+00:00,-0.0028172271460476,0.1578724402498213,-0.1606896673958689,0.3568555666525994,2021-02-26 22:23:25+00:00,2021-02-22 01:10:12+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:433079f36e14953ffe3e,2021-03-05 22:15:28+00:00,0.0443115284669891,0.1237953928435445,-0.0794838643765554,0.4276702016135508,2021-03-05 22:15:28+00:00,2021-03-01 00:45:51+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:2eea81e5fabdc42a729f,2021-03-12 22:24:45+00:00,0.0789913596256557,0.1135805963922009,-0.0345892367665452,0.4683440602758995,2021-03-12 22:24:45+00:00,2021-03-07 23:55:26+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:debddf61a872640eadfb,2021-06-04 22:02:02+00:00,0.0888129410489177,0.0273297213776693,0.0614832196712484,0.5561072779891962,2021-06-04 22:02:02+00:00,2021-03-14 22:41:19+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:24ddb9953986c3386cb5,2021-06-11 21:37:50+00:00,0.0433435941466782,0.1165972173683556,-0.0732536232216773,0.4332692574816248,2021-06-11 21:37:50+00:00,2021-06-07 00:24:24+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:111e9dfa6ccd70cbab3b,2021-06-18 21:02:38+00:00,0.0310838720961979,0.1927832317667192,-0.1616993596705212,0.3560065523547658,2021-06-18 21:02:38+00:00,2021-06-13 21:48:47+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:32c02d32a3c87111d752,2021-06-25 21:33:16+00:00,0.1092861151872663,0.1587955074612903,-0.049509392274024,0.4547526279344955,2021-06-25 21:33:16+00:00,2021-06-20 19:44:46+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:4f8f85e36ba842416702,2021-07-02 21:10:28+00:00,0.0827722301549902,0.1312426659758882,-0.0484704358208979,0.4556971149063361,2021-07-02 21:10:28+00:00,2021-06-28 00:15:18+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:490dcd8b072f0c76bfcd,2021-07-09 21:35:31+00:00,0.0379521449434344,0.013719753244843,0.0242323916985914,0.522192506807245,2021-07-09 21:35:31+00:00,2021-07-04 20:55:21+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:5ede35b384e34b4e7cf7,2021-07-16 21:20:22+00:00,0.0543410102632853,0.1742699394636307,-0.1199289292003454,0.3918310317357438,2021-07-16 21:20:22+00:00,2021-07-11 23:33:24+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:5befa75590802ab7de54,2021-07-23 20:58:06+00:00,0.0311513711942684,0.1400230135753087,-0.1088716423810403,0.4015311213103459,2021-07-23 20:58:06+00:00,2021-07-18 19:03:27+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,BOT,period:afb91f11a5c9c66cc35b,2021-07-30 21:12:55+00:00,0.0305064673815857,0.0305537136203711,-4.7246238785315225e-05,0.4999567025065139,2021-07-30 21:12:55+00:00,2021-07-25 22:50:10+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:c334c629fea759876e9e04afbe4aee7,BOT,period:3921ed3cc984afb56c50,2022-01-14 21:26:31+00:00,0.061869047982685,-0.0888368643565852,0.1507059123392702,0.6347017050794233,2022-01-14 21:26:31+00:00,2021-08-01 23:43:37+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:c334c629fea759876e9e04afbe4aee7,BOT,period:ea5caa919fbd4b75da18,2022-01-21 21:45:47+00:00,0.0953566193008232,,,0.5,2022-01-21 21:45:47+00:00,2022-01-16 23:00:52+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:c334c629fea759876e9e04afbe4aee7,BOT,period:5a26c3b6318c7b633520,2022-02-05 20:33:18+00:00,0.0761759478422523,0.1655561348929966,-0.0893801870507442,0.4188149857330817,2022-02-05 20:33:18+00:00,2022-01-22 00:06:11+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:c334c629fea759876e9e04afbe4aee7,BOT,period:44168f74464b99791ba3,2022-02-12 20:53:38+00:00,0.0373649917515093,0.2321525360131164,-0.1947875442616071,0.3287088861091332,2022-02-12 20:53:38+00:00,2022-02-07 00:30:16+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:c334c629fea759876e9e04afbe4aee7,BOT,period:466f661effb9208a840b,2022-02-19 20:54:27+00:00,0.0417661044911305,0.1164582697668043,-0.0746921652756738,0.4319748860633665,2022-02-19 20:54:27+00:00,2022-02-13 19:57:16+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:c334c629fea759876e9e04afbe4aee7,BOT,period:4138ca482beb4344e9ad,2022-02-25 22:37:00+00:00,,0.0528244157356884,,0.5,2022-02-25 22:37:00+00:00,2022-02-20 19:39:45+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:c334c629fea759876e9e04afbe4aee7,BOT,period:2543e9e0dda5edca0977,2022-03-25 20:43:57+00:00,,0.0599556710033985,,0.5,2022-03-25 20:43:57+00:00,2022-02-26 01:27:00+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:83278694723ba910058b,2023-03-02 22:08:20+00:00,0.0177897779965232,0.1922241701092397,-0.1744343921127165,0.3453771924786772,2023-03-02 22:08:20+00:00,2022-03-25 23:58:38+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
WildTurtle,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:402a134be7abbe005149,2023-03-09 22:22:41+00:00,0.1174915791727038,0.0565672134803671,0.0609243656923367,0.5556015229401636,2023-03-09 22:22:41+00:00,2023-03-04 01:01:51+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
