captured_at_utc,round_id,round_name,round_index_in_split,market_opens_at,market_closes_at,market_is_open,round_player_id,pro_player_id,summoner_name,role,team_id,team_code,team_name,price,previous_round_price,price_change,is_split_start_price,average_round_score,last_round_score,min_round_score,max_round_score,stats_last_round_price,stats_split_id,stats_split_name,stats_split_year,opponent_codes,opponent_sides,match_timestamps,image_url,source_endpoint
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,4ba4534f-0fc8-4059-8952-aa7b0e82710b,5a2e6a51-614e-46d6-a6a9-9b56656bfa54,Vulcan,support,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,23.2,21.9,1.3,False,21.796111111111113,26.424999999999997,11.58,28.715,23.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,blue,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/1739477742600_ggsdgs12.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,0f49b97a-89dc-4f61-b307-76d32f982686,5051003b-a465-42b8-ab18-5765d5668348,APA,mid,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,17.5,17.5,0.0,False,,,,,,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,blue,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/1726214761765_TL_1500x1500_APA_04.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,053d743c-4271-40f0-a076-d515971a6137,48c588fd-35f6-4f4b-a7aa-90d6b15a607f,Loki ,mid,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,22.6,21.4,1.2,False,21.98277777777778,25.53,10.515,26.605,22.6,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,blue,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/1739477209687_headsshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,3e556bc1-10ff-4dfd-ab53-6a13cb2eb5fb,4422bc32-4b72-4eeb-afc0-76ce0946d4bb,Blaber,jungle,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,20.2,19.2,1.0,False,19.355611111111113,22.625,10.375,27,20.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,blue,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/1739477380185_ggsdgsd.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,849256b7-9daa-49e6-b26c-7eca51ce1a96,126a414a-52a9-4289-91f3-5370c312d825,Zven,bottom,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,20,20,0.0,False,,,,,,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,blue,2026-09-12T20:00:00.000Z,http://static.lolesports.com/players/1739477500671_ggsdgs1.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,2d365914-425a-46b5-bd2a-9eaeb357fbd0,fa1800bf-32f8-424a-9aa8-f78db37971e1,Morgan,top,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,18.3,18.6,-0.3,False,18.104166666666668,16.825,11.169999999999998,25.814999999999998,18.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1758213645297_morgan.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,54800e6e-9f55-4d2c-a01e-346aacfbb221,d133f390-cbca-4fc9-990a-1698add0efcb,Quid,mid,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,25.5,23.2,2.3,False,25.6675,31.665,15.280000000000001,31.665,25.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1753349183025_image6322.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,51b11822-acb9-4d90-9932-64821e92bf19,cafdb5d6-31c1-431c-95ba-488bc87d60f1,CoreJJ,support,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,24.2,23.7,0.5,False,25.239833333333333,24.9,17.514,33.105000000000004,24.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1726214772049_TL_1500x1500_COREJJ_03.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,8c55ec77-0396-400e-9e60-774845b43529,ad1d3cd7-b135-4063-9230-529d64631ffb,Yeon,bottom,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,22.9,22.1,0.8,False,23.994833333333332,24.509999999999998,14.594,29.695,22.9,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1726214767306_TL_1500x1500_YEON_03.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,a879b259-7905-4cc6-8733-fc92878b71ee,a5ba4d63-5d27-478d-a819-0467e5df39b2,Spawn,coach,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,22.3,21,1.3,False,23.3034,25.808999999999997,14.1784,29.599,22.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-09-12T19:10:53.043888Z,725ba1a1-cb2b-433c-ab20-cdab8788eb15,Round 8 (Split 3),7,2026-09-08T15:00:00.000Z,2026-09-12T20:00:00.000Z,True,f1ebc991-87d9-4c2d-b803-dd777ba28edc,89cd186d-7ba4-44e4-9f69-caaa0b1c859a,Josedeodo,jungle,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,24.4,22,2.4,False,23.51066666666667,31.145000000000003,12.334,39.185,24.4,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,,,,http://static.lolesports.com/players/1753347194592_image6420.png,https://api.lcsofficial.gg/market
