captured_at_utc,round_id,round_name,round_index_in_split,market_opens_at,market_closes_at,market_is_open,round_player_id,pro_player_id,summoner_name,role,team_id,team_code,team_name,price,previous_round_price,price_change,is_split_start_price,average_round_score,last_round_score,min_round_score,max_round_score,stats_last_round_price,stats_split_id,stats_split_name,stats_split_year,opponent_codes,opponent_sides,match_timestamps,image_url,source_endpoint
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,f6d116c2-5050-4e74-8ae6-1c1f0a7127be,062c2ce9-1367-408e-a4aa-d73546989588,Reven,coach,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,13.9,13,0.9,False,15.39288888888889,15.426666666666666,7.448,23.304000000000002,13.9,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DIG,blue,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,f8270c9e-3fb0-4d42-95ea-78dfd1fa0829,2a7d72fe-4a25-4617-a290-7e679a9f629c,Goldenglue,coach,3dbff4da-4675-4f41-847b-342815a72e39,SEN,Sentinels,14.7,13.9,0.8,False,16.537555555555556,16.134666666666668,9.38,24.098,14.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,LYON,blue,2026-08-16T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,42454f6f-3236-461a-a2a2-d2393e77da50,20e3b396-e689-4314-beff-b3d481b49cd0,Swiffer,coach,cf32ee67-1ed0-483e-8c80-9a45a2406ec7,DIG,Dignitas,10.6,12.4,-1.8,False,10.638555555555556,4.061,4.061,14.888,10.6,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,red,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,9a658b3f-55ab-4e12-974c-31e8ac103415,a5ba4d63-5d27-478d-a819-0467e5df39b2,Spawn,coach,40dbf5d2-24ba-4894-b90f-4397fe4a53ea,TLAW,Team Liquid Alienware,19.7,17.8,1.9,False,23.41133333333333,24.089,22.569,24.089,19.7,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DSG,blue,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,5ee43ad8-80ed-4458-a7b5-d1588b911cff,01b0e738-0009-4c57-a16c-a943c69acea4,Thinkcard,coach,848fdaaf-589a-4e94-b3dc-90299584db0b,FLY,FlyQuest,14.2,16.2,-2.0,False,15.071,6.898000000000001,6.898000000000001,29.249000000000002,14.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,C9,blue,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,ff40a858-7396-4382-9077-c0192c7655ee,0eb5ed88-c366-4ac1-8b6c-8423419c40ad,Zinie,mid,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,11.3,11.9,-0.6,False,9.989444444444445,8.383333333333333,5.625,15.959999999999999,11.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DIG,blue,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,57877ab2-c92e-43fb-b40b-c8d5eb716836,9c3659ab-6630-49f2-836b-e31b6da00ef1,ido,coach,a7520418-4986-4870-8c86-7c5acd3f443c,DSG,Disguised,11.5,11.1,0.4,False,10.720444444444444,11.865333333333332,9.780000000000001,11.865333333333332,11.5,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,TLAW,red,2026-08-15T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,90da3058-a98e-40da-a0c9-c9d2174a5755,26c604a2-2864-4e48-97cf-803e4946db7c,Denathor,top,cf32ee67-1ed0-483e-8c80-9a45a2406ec7,DIG,Dignitas,11.2,13.3,-2.1,False,9.212777777777779,3.865,3.865,14.660000000000002,11.2,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SR,red,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,96577351-699f-4787-8662-235fd986dd49,83c0b8a2-3a42-4ff9-af93-45328f4e0d22,Tactical,bottom,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,16.8,14.6,2.2,False,15.51611111111111,22.066666666666663,8.645,22.066666666666663,16.8,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,e00e67af-5110-492e-b5a2-37b84e62cda1,fa8a85a1-4205-4baf-9a9d-9b65eb46a177,Zeyzal,support,d45bf435-19e0-4e92-8120-dfcd6badfd8e,SR,Shopify Rebellion,15.3,13.9,1.4,False,16.024444444444445,18.483333333333334,5.3,24.29,15.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,DIG,blue,2026-08-15T23:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,fc89a544-a08c-42b3-af2e-93f4bb2c3136,e68f870e-28bb-4b94-b631-7e5414edd6f8,IWDominate,coach,1155b4eb-b55e-4cf2-9d66-9476d31db16f,C9,Cloud9 Kia,16.6,15.1,1.5,False,17.610888888888887,19.747999999999998,10.751999999999999,22.332666666666665,16.6,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,FLY,red,2026-08-16T20:00:00.000Z,http://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
2026-08-13T02:23:16.239520Z,e152bda9-dee8-41c9-bc32-d76b5299fc86,Round 4 (Split 3),3,2026-08-11T15:20:00.000Z,2026-08-15T20:00:00.000Z,True,1be922bd-59e2-47ae-932d-b2543d2ac666,415f40ac-92d4-44fb-aa6b-1f7ec78ed1b5,Armao,jungle,47a8978e-8e16-434c-ba6d-a9e7bb1956ef,LYON,LYON,20.3,19.6,0.7,False,23.491666666666664,20.88,20.88,26.89,20.3,b4b7af39-ebdc-4e51-84a9-95ce4196793e,2026 - Split 2,2026,SEN,red,2026-08-16T23:00:00.000Z,https://static.lolesports.com/players/default-headshot.png,https://api.lcsofficial.gg/market
