player_id,prediction_period_id,source,quality_status,missingness_reason
oe:player:7c3395efccd48fe73592001501bef83,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:99594a251af944b3571fe7f37363303,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ab7f28ca18446cb18274a884b1525f7,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:2a4f745da387ba8d9546e89e19ff74d,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:3aa24a5774e47fb95dd9963c0b26a1b,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:525ac233cf71bc36a611e27a324144f,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b6ebe3c8487ddc3a23c586e650c4528,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:da87886941820cfc2eee112d0143e90,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e181a641eac63b45915802512997360,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f02f1c8275084050765b4b6414bdfda,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:44168f74464b99791ba3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:6b2acf5555e281f3e64f9a338da6a66,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:a3d2ccb96d964f97a9abaecd2c5112d,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bb20d273a22a0d558c8853822631f60,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dbe844fcbbc7f54654e54242e79acac,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f48c70640770b42b5d7dd72aa21e005,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f7ead1102c4739cf2a094369019fff5,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bcb79ac1654e9a40600fba1eb3e53af,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dc760d6884ce21614b2389ac1c05ec2,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:44168f74464b99791ba3,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:09d60b7619558098c8be8459e6061b9,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91a74fa03f163055a19da5b16363fc8,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b578b733cbb788fc6ad208314d2c4c2,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b57dad2e02488237bab9f06f7bb9f54,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ba7c563a5425bd6886dab195a0cd6d0,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c79ce9ec47a91226340af0e57afa782,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:52b4f060a577ff87c99118d97fa75f4,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:99594a251af944b3571fe7f37363303,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ab7f28ca18446cb18274a884b1525f7,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:2a4f745da387ba8d9546e89e19ff74d,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:3aa24a5774e47fb95dd9963c0b26a1b,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:525ac233cf71bc36a611e27a324144f,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b6ebe3c8487ddc3a23c586e650c4528,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:da87886941820cfc2eee112d0143e90,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e181a641eac63b45915802512997360,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f02f1c8275084050765b4b6414bdfda,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:466f661effb9208a840b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6b2acf5555e281f3e64f9a338da6a66,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:aa8dcbc0e74672795afde4d6464b325,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bb20d273a22a0d558c8853822631f60,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f48c70640770b42b5d7dd72aa21e005,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f7ead1102c4739cf2a094369019fff5,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bcb79ac1654e9a40600fba1eb3e53af,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dc760d6884ce21614b2389ac1c05ec2,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:466f661effb9208a840b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:09d60b7619558098c8be8459e6061b9,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:0f4e1aaabd074689b7d3ead824d1ee8,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91a74fa03f163055a19da5b16363fc8,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b578b733cbb788fc6ad208314d2c4c2,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b57dad2e02488237bab9f06f7bb9f54,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ba7c563a5425bd6886dab195a0cd6d0,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c79ce9ec47a91226340af0e57afa782,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:52b4f060a577ff87c99118d97fa75f4,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:99594a251af944b3571fe7f37363303,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ab7f28ca18446cb18274a884b1525f7,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:2a4f745da387ba8d9546e89e19ff74d,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:3aa24a5774e47fb95dd9963c0b26a1b,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:525ac233cf71bc36a611e27a324144f,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b6ebe3c8487ddc3a23c586e650c4528,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:da87886941820cfc2eee112d0143e90,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e181a641eac63b45915802512997360,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f02f1c8275084050765b4b6414bdfda,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:4138ca482beb4344e9ad,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:6b2acf5555e281f3e64f9a338da6a66,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:aa8dcbc0e74672795afde4d6464b325,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bb20d273a22a0d558c8853822631f60,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dbe844fcbbc7f54654e54242e79acac,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f48c70640770b42b5d7dd72aa21e005,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f7ead1102c4739cf2a094369019fff5,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bcb79ac1654e9a40600fba1eb3e53af,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dc760d6884ce21614b2389ac1c05ec2,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:4138ca482beb4344e9ad,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:09d60b7619558098c8be8459e6061b9,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:0f4e1aaabd074689b7d3ead824d1ee8,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b578b733cbb788fc6ad208314d2c4c2,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b57dad2e02488237bab9f06f7bb9f54,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ba7c563a5425bd6886dab195a0cd6d0,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c79ce9ec47a91226340af0e57afa782,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:52b4f060a577ff87c99118d97fa75f4,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:99594a251af944b3571fe7f37363303,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ab7f28ca18446cb18274a884b1525f7,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:2a4f745da387ba8d9546e89e19ff74d,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:525ac233cf71bc36a611e27a324144f,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9d42dba7120418ef641edb36d0edf0c,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:b6ebe3c8487ddc3a23c586e650c4528,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:da87886941820cfc2eee112d0143e90,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e181a641eac63b45915802512997360,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f02f1c8275084050765b4b6414bdfda,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:7a928b9ecc895d38667e,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6b2acf5555e281f3e64f9a338da6a66,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:a3d2ccb96d964f97a9abaecd2c5112d,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bb20d273a22a0d558c8853822631f60,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f48c70640770b42b5d7dd72aa21e005,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f7ead1102c4739cf2a094369019fff5,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bcb79ac1654e9a40600fba1eb3e53af,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dc760d6884ce21614b2389ac1c05ec2,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:7a928b9ecc895d38667e,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:09d60b7619558098c8be8459e6061b9,period:bfbcb255cff7d2c3894f,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:0f4e1aaabd074689b7d3ead824d1ee8,period:bfbcb255cff7d2c3894f,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
