player_id,team_id,role,prediction_period_id,target_cutoff,core_score,primary_core,additional_core,effective_evidence,residual_uncertainty,source_max_timestamp,cutoff_safe,quality_status
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,oe:team:f7f7324c151aa6ed770b244ce08e027,top,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,-0.012497498765168372,True,False,56.45801710114011,0.13343529893625328,2021-03-27T22:29:50Z,True,PASS
oe:player:b57dad2e02488237bab9f06f7bb9f54,oe:team:f7f7324c151aa6ed770b244ce08e027,bot,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,-0.6540878676892976,False,False,0.0,1.6606601717798213,nan,True,PASS
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,oe:team:f7f7324c151aa6ed770b244ce08e027,sup,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,-0.23986686488300693,False,False,70.03501853837795,0.10885601986653469,2021-03-27T22:29:50Z,True,PASS
oe:player:c271341160441d375411fef9bf2f9ef,oe:team:f7f7324c151aa6ed770b244ce08e027,jgl,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,-0.2957375706389428,False,False,60.511704103695976,0.11459332283965894,2021-03-27T22:29:50Z,True,PASS
oe:player:c8c5277fe212c2d6d1245bae74294ee,oe:team:f7f7324c151aa6ed770b244ce08e027,mid,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,-0.13870283836533132,False,False,47.40253669211409,0.13382553897683805,2021-03-27T22:29:50Z,True,PASS
oe:player:0634d9e86284da2fae4e1438d564eee,oe:team:fc8e90107dabb9a35c490b0d86adea0,mid,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,0.026935560151480402,False,True,46.45619708313457,0.1362826123394584,2021-04-12T01:19:15Z,True,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,oe:team:fc8e90107dabb9a35c490b0d86adea0,sup,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,-0.006675262224245479,False,False,73.46190448152718,0.1,2021-04-12T01:19:15Z,True,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,oe:team:fc8e90107dabb9a35c490b0d86adea0,jgl,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,0.18380607087681258,True,False,73.46190448152718,0.10064918520436963,2021-04-12T01:19:15Z,True,PASS
oe:player:f02f1c8275084050765b4b6414bdfda,oe:team:fc8e90107dabb9a35c490b0d86adea0,top,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,-0.20905844325658485,False,False,46.45619708313457,0.11244332555364245,2021-04-12T01:19:15Z,True,PASS
oe:player:fb18ab6bf6bef08402a580d2a96c106,oe:team:fc8e90107dabb9a35c490b0d86adea0,bot,period:debddf61a872640eadfb,2021-06-04T22:02:02+00:00,-0.6540878676892976,False,False,0.0,1.6606601717798213,nan,True,PASS
oe:player:08936c56ab5a6453c58974a619651c3,oe:team:0dbb780176ecad18f17292d1f5653af,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.7374648439301739,False,False,5.268930348259419,0.3497600392807828,2022-08-07T23:21:33Z,True,PASS
oe:player:1f0f5ce849abab00c4283182c04efd0,oe:team:0dbb780176ecad18f17292d1f5653af,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.9813570655310302,False,False,3.999244081776551,0.41611279629845244,2022-08-07T23:21:33Z,True,PASS
oe:player:2a4f745da387ba8d9546e89e19ff74d,oe:team:0dbb780176ecad18f17292d1f5653af,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.4773853536789628,False,False,37.072867422955184,0.1568125166273609,2022-08-07T23:21:33Z,True,PASS
oe:player:3f96b0d5494895f5e964dc16ea8f27b,oe:team:0dbb780176ecad18f17292d1f5653af,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.5395193146058272,False,False,5.997062438329662,0.326917763149869,2022-08-07T23:21:33Z,True,PASS
oe:player:88b780b9f178fd2e50a458ae282cd7c,oe:team:0dbb780176ecad18f17292d1f5653af,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.2652043506996896,True,False,40.23820505418018,0.11850119878971178,2022-08-07T23:21:33Z,True,PASS
oe:player:525ac233cf71bc36a611e27a324144f,oe:team:2e66da41dc460dd378e3bcc57042d31,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.4321601270045221,False,False,39.521009398249106,0.16579885598624103,2022-08-07T19:11:45Z,True,PASS
oe:player:52b4f060a577ff87c99118d97fa75f4,oe:team:2e66da41dc460dd378e3bcc57042d31,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.4319470706377445,False,False,50.388964064451244,0.11310818938146532,2022-08-07T19:11:45Z,True,PASS
oe:player:ba7c563a5425bd6886dab195a0cd6d0,oe:team:2e66da41dc460dd378e3bcc57042d31,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.3560873231811782,True,False,51.535498631801175,0.11605318366408143,2022-08-07T19:11:45Z,True,PASS
oe:player:e8aba5fbfc41b0621226b08a87e3ded,oe:team:2e66da41dc460dd378e3bcc57042d31,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.3611460867423467,False,False,14.930222495190085,0.19337388388923032,2022-08-07T19:11:45Z,True,PASS
oe:player:f48c70640770b42b5d7dd72aa21e005,oe:team:2e66da41dc460dd378e3bcc57042d31,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.40185027112291943,False,False,60.46183587970835,0.10327810447672649,2022-08-07T19:11:45Z,True,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,0.010749546416054566,True,False,74.24192170017477,0.1071155162997913,2022-08-07T20:30:22Z,True,PASS
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.0738144632250556,False,False,73.74677040161649,0.10647027755590917,2022-08-07T20:30:22Z,True,PASS
oe:player:96da046ebab4cac9bcba2c9afd85999,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.08221640391119575,False,False,74.24192170017477,0.10265592552602215,2022-08-07T20:30:22Z,True,PASS
oe:player:da87886941820cfc2eee112d0143e90,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.07164671908034835,False,False,61.63149865940566,0.13152076847455815,2022-08-07T20:30:22Z,True,PASS
oe:player:f35d122e169ccf24593a4d06927a3e2,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.011837086613739245,False,False,72.88985363746652,0.10267229749610646,2022-08-07T20:30:22Z,True,PASS
oe:player:51d421a31ce72460198ef946995fb11,oe:team:87ee02298073abc2d55060f097d4041,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.6255094841964993,False,False,35.17817591898902,0.12199705506500852,2022-08-07T22:24:47Z,True,PASS
oe:player:7c3395efccd48fe73592001501bef83,oe:team:87ee02298073abc2d55060f097d4041,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.4256109010596245,False,False,35.50515205913529,0.12685584932831417,2022-08-07T22:24:47Z,True,PASS
oe:player:9ce0043331f3999cc2ee205ab7c2d73,oe:team:87ee02298073abc2d55060f097d4041,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.3402259324405534,True,False,31.300325572517472,0.1323960858357792,2022-07-31T19:14:01Z,True,PASS
oe:player:e03d0722b6dce835cde3268c08c4f54,oe:team:87ee02298073abc2d55060f097d4041,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.5469937137215516,False,False,51.70261619347442,0.13031007411467377,2022-08-07T22:24:47Z,True,PASS
oe:player:e181a641eac63b45915802512997360,oe:team:87ee02298073abc2d55060f097d4041,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.4635007062354803,False,False,47.58612835639235,0.12131457760050207,2022-07-31T19:14:01Z,True,PASS
oe:player:05fafeaf23dc3285558a4e968970b9f,oe:team:8eb884e168f28402ce685bedebb5250,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,0.1531527887691334,True,False,69.51752673169395,0.1,2022-08-07T21:33:52Z,True,PASS
oe:player:63ba5c5e5bb73ace706183b5e05a27e,oe:team:8eb884e168f28402ce685bedebb5250,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,0.11241154709229426,False,True,56.682441337288346,0.1253486520026153,2022-08-07T21:33:52Z,True,PASS
oe:player:7e2505960c12cc54c96a0a6efb2e055,oe:team:8eb884e168f28402ce685bedebb5250,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.0023649166330068296,False,False,51.476895557449296,0.13439393925725843,2022-08-07T21:33:52Z,True,PASS
oe:player:9772f394c5e44d54e76aae1647217d0,oe:team:8eb884e168f28402ce685bedebb5250,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.042550532043063236,False,False,77.14769269904062,0.1,2022-08-07T21:33:52Z,True,PASS
oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,oe:team:8eb884e168f28402ce685bedebb5250,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.14749193685459638,False,False,50.66899839782277,0.10695395238170953,2022-08-07T21:33:52Z,True,PASS
oe:player:046795fa30debe19eafd497dba544e3,oe:team:a22510a4756fa424cb0771b13261139,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.6992191664505042,False,False,10.592698021972316,0.3549932789761041,2022-08-07T23:21:33Z,True,PASS
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,oe:team:a22510a4756fa424cb0771b13261139,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.6310715658206959,False,False,12.614120465393514,0.24253492695142784,2022-08-07T23:21:33Z,True,PASS
oe:player:6c7c8b16d921fbf3394e228f1554ef5,oe:team:a22510a4756fa424cb0771b13261139,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.40216581761359027,False,False,22.114564403469405,0.18290667847015882,2022-08-07T23:21:33Z,True,PASS
oe:player:e3aa452243a476669824e52c1b7fc6b,oe:team:a22510a4756fa424cb0771b13261139,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.5664951319947308,False,False,14.930076636618747,0.22130378301866785,2022-08-07T23:21:33Z,True,PASS
oe:player:fbadcf84fcfb01a251de88055f631cb,oe:team:a22510a4756fa424cb0771b13261139,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.276055553114743,True,False,57.48335456485934,0.11581526658205783,2022-08-07T23:21:33Z,True,PASS
oe:player:6dd6c65f233361c424b431921d60ff6,oe:team:c334c629fea759876e9e04afbe4aee7,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.5933241757895465,False,False,49.31654593335428,0.1328192945452005,2022-08-07T22:24:47Z,True,PASS
oe:player:b578b733cbb788fc6ad208314d2c4c2,oe:team:c334c629fea759876e9e04afbe4aee7,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.5766659441952438,False,False,57.32632766744699,0.10154760315564314,2022-08-07T00:14:25Z,True,PASS
oe:player:b6ebe3c8487ddc3a23c586e650c4528,oe:team:c334c629fea759876e9e04afbe4aee7,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.19154652555217122,True,False,62.32605721726841,0.105436923332476,2022-08-07T22:24:47Z,True,PASS
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,oe:team:c334c629fea759876e9e04afbe4aee7,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.45430820849593456,False,False,38.12956719440877,0.1245853269918424,2022-08-07T22:24:47Z,True,PASS
oe:player:c691200f8d12ee61ae01047c4629c62,oe:team:c334c629fea759876e9e04afbe4aee7,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.524044641210292,False,False,15.225651985439645,0.20207964155753289,2022-08-07T22:24:47Z,True,PASS
oe:player:09d60b7619558098c8be8459e6061b9,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.3437043147738411,False,False,34.10193863261588,0.13660057252007277,2022-08-07T19:11:45Z,True,PASS
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.4591382403756951,False,False,15.716386862377535,0.24720122821665902,2022-08-07T19:11:45Z,True,PASS
oe:player:8a5dbe19794784cfd0553556844f045,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.37700299002226617,False,False,40.21074755317041,0.12935274055131463,2022-08-07T19:11:45Z,True,PASS
oe:player:bb20d273a22a0d558c8853822631f60,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.17427364720401084,True,False,35.10579812335171,0.13904860058192822,2022-08-07T19:11:45Z,True,PASS
oe:player:fddde6d256bee26713f64ad9b2a9394,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.49294898292888356,False,False,44.789891160374474,0.14019970570136275,2022-08-07T19:11:45Z,True,PASS
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,oe:team:f7f7324c151aa6ed770b244ce08e027,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.09044572683625887,False,False,83.4677267137971,0.1,2022-08-07T21:33:52Z,True,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,oe:team:f7f7324c151aa6ed770b244ce08e027,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,0.08696046562263834,False,True,91.48073218739947,0.1,2022-08-07T21:33:52Z,True,PASS
oe:player:83eb62484689106807fcf5ad55b5479,oe:team:f7f7324c151aa6ed770b244ce08e027,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.07910128271893213,False,False,57.35752357596755,0.1121603449173859,2022-08-07T21:33:52Z,True,PASS
oe:player:a8307167f3a1c933295bb9e3d43700e,oe:team:f7f7324c151aa6ed770b244ce08e027,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,0.11827212282775529,False,True,57.35752357596755,0.10077388641120116,2022-08-07T21:33:52Z,True,PASS
oe:player:b57dad2e02488237bab9f06f7bb9f54,oe:team:f7f7324c151aa6ed770b244ce08e027,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,0.23485481600740477,True,False,72.87668755380282,0.11021083244741696,2022-08-07T21:33:52Z,True,PASS
oe:player:10fcffece0ac7be85f09c4b51a75762,oe:team:fc8e90107dabb9a35c490b0d86adea0,sup,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.13321453317167858,False,False,47.62511832477475,0.1293563105618463,2022-08-07T20:30:22Z,True,PASS
oe:player:460ae5a7af8d68f7831b70307210ab3,oe:team:fc8e90107dabb9a35c490b0d86adea0,bot,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.20846474839979376,False,False,34.912758195551255,0.14885330615852166,2022-08-07T20:30:22Z,True,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,oe:team:fc8e90107dabb9a35c490b0d86adea0,mid,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.24443884267284038,False,False,43.179860517714594,0.14287215561855957,2022-08-07T20:30:22Z,True,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,oe:team:fc8e90107dabb9a35c490b0d86adea0,jgl,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.1007991818153216,False,False,79.75026103505633,0.1,2022-08-07T20:30:22Z,True,PASS
oe:player:f02f1c8275084050765b4b6414bdfda,oe:team:fc8e90107dabb9a35c490b0d86adea0,top,period:e268d0eb9109f8185a29,2022-08-12T20:55:46+00:00,-0.09265549604435087,True,False,75.84759281775031,0.11470032356108367,2022-08-07T20:30:22Z,True,PASS
oe:player:10fcffece0ac7be85f09c4b51a75762,oe:team:0dbb780176ecad18f17292d1f5653af,bot,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,0.12710427722353884,True,False,38.80977632951924,0.13954266381578356,2024-06-16T00:41:03Z,True,PASS
oe:player:40704dfd2d966862568d29770de57bd,oe:team:0dbb780176ecad18f17292d1f5653af,sup,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.10641411149597568,False,False,20.559767366083364,0.17619218139637216,2024-06-16T00:41:03Z,True,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,oe:team:0dbb780176ecad18f17292d1f5653af,mid,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.06125754298183418,False,False,53.04489710895183,0.13712001619314987,2024-06-16T00:41:03Z,True,PASS
oe:player:e03d0722b6dce835cde3268c08c4f54,oe:team:0dbb780176ecad18f17292d1f5653af,top,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.478755786759873,False,False,41.915963189596205,0.13057176301311188,2024-06-16T00:41:03Z,True,PASS
oe:player:fbadcf84fcfb01a251de88055f631cb,oe:team:0dbb780176ecad18f17292d1f5653af,jgl,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.1796186119820888,False,False,29.511721550199496,0.14060988863395404,2024-06-16T00:41:03Z,True,PASS
oe:player:3e722c8ede909c83af9342c41805a16,oe:team:2e66da41dc460dd378e3bcc57042d31,sup,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,0.04737397650416144,True,False,48.48297274353111,0.11911384403643835,2024-06-15T22:02:04Z,True,PASS
oe:player:7e2505960c12cc54c96a0a6efb2e055,oe:team:2e66da41dc460dd378e3bcc57042d31,top,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.1436715233985082,False,False,33.72217070214055,0.15092392208446764,2024-06-15T22:02:04Z,True,PASS
oe:player:a8307167f3a1c933295bb9e3d43700e,oe:team:2e66da41dc460dd378e3bcc57042d31,jgl,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.0639523881922769,False,False,42.004499685617574,0.14244248865846187,2024-06-15T22:02:04Z,True,PASS
oe:player:c145139d26813639b8fe6f4d0b28228,oe:team:2e66da41dc460dd378e3bcc57042d31,bot,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.06546037300054569,False,False,27.83800060250355,0.17590158028650915,2024-06-15T22:02:04Z,True,PASS
oe:player:e9017664588010860a92ceb5f8fcb82,oe:team:2e66da41dc460dd378e3bcc57042d31,mid,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.8142784003965062,False,False,2.999999956440486,0.5458434228940063,2024-06-15T22:02:04Z,True,PASS
oe:player:007be3acd5669d100711b13d79e2336,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,top,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.337560356335764,False,False,27.09105559547188,0.1762390013332698,2024-06-16T20:57:47Z,True,PASS
oe:player:4db47d64e2721bf7a93ebf42e488852,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,bot,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.29674988164193755,False,False,27.09105559547188,0.17516905776686653,2024-06-16T20:57:47Z,True,PASS
oe:player:7c3395efccd48fe73592001501bef83,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,jgl,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.26657387142533845,False,False,61.42075223759803,0.11368613529327364,2024-06-16T20:57:47Z,True,PASS
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,mid,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,0.15285565653187272,True,False,37.40947007848712,0.1739718904519404,2024-06-16T20:57:47Z,True,PASS
oe:player:dbe844fcbbc7f54654e54242e79acac,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,sup,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.0780095700505086,False,False,49.7505977625203,0.1306246481762553,2024-06-16T20:57:47Z,True,PASS
oe:player:05fafeaf23dc3285558a4e968970b9f,oe:team:8eb884e168f28402ce685bedebb5250,sup,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,0.019882417199586323,False,True,70.0061584944884,0.1,2024-06-15T22:02:04Z,True,PASS
oe:player:1970fcb701acce66e0771946bbb3105,oe:team:8eb884e168f28402ce685bedebb5250,jgl,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.11751741098824044,False,False,34.829371947015886,0.12821505961039603,2024-06-15T22:02:04Z,True,PASS
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,oe:team:8eb884e168f28402ce685bedebb5250,top,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.21189035628233993,False,False,61.57071671321678,0.12345193245285271,2024-06-15T22:02:04Z,True,PASS
oe:player:ea9ed09584feecae0991089f087d2ce,oe:team:8eb884e168f28402ce685bedebb5250,mid,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,0.040392753876134134,True,False,51.10389527007048,0.10955615876373216,2024-06-15T22:02:04Z,True,PASS
oe:player:f6b8af05a5af22004a67a78f3046b92,oe:team:8eb884e168f28402ce685bedebb5250,bot,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.04432411700531695,False,False,62.21404573274548,0.11582321737664647,2024-06-15T22:02:04Z,True,PASS
oe:player:494fc60dffbb5da1caa2226baef0ec7,oe:team:b360f1d729b0a8e0f29a5243c4200fa,bot,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.16006614469725344,True,False,13.198790476491775,0.24300218801569126,2024-06-16T22:33:45Z,True,PASS
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,oe:team:b360f1d729b0a8e0f29a5243c4200fa,sup,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.4369960339122898,False,False,15.207028892443379,0.2256189779538523,2024-06-16T22:33:45Z,True,PASS
oe:player:6ebdf3a3b56c113137109c45c2abc8f,oe:team:b360f1d729b0a8e0f29a5243c4200fa,jgl,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.7632241830121884,False,False,1.9999999916296716,0.5347870110774299,2024-06-16T22:33:45Z,True,PASS
oe:player:dc760d6884ce21614b2389ac1c05ec2,oe:team:b360f1d729b0a8e0f29a5243c4200fa,top,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.7935985560057831,False,False,16.994230037253452,0.21637109457281542,2024-06-16T22:33:45Z,True,PASS
oe:player:ef97df9d746d0e65ed18786ab30031c,oe:team:b360f1d729b0a8e0f29a5243c4200fa,mid,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.6090748338184153,False,False,29.564531776174483,0.17930134697861794,2024-06-16T22:33:45Z,True,PASS
oe:player:4a18312b5b75f549d5551e5912ad6eb,oe:team:c334c629fea759876e9e04afbe4aee7,mid,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.023709934500229846,True,False,15.096422203419126,0.2105090318545077,2024-06-16T22:33:45Z,True,PASS
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,oe:team:c334c629fea759876e9e04afbe4aee7,bot,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.24612530066195476,False,False,35.01702431135252,0.16558877777813874,2024-06-16T22:33:45Z,True,PASS
oe:player:80fea0848c57b8e07a79675d41f582c,oe:team:c334c629fea759876e9e04afbe4aee7,top,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.42803029272181403,False,False,15.096422203419126,0.2285933994947555,2024-06-16T22:33:45Z,True,PASS
oe:player:9ce0043331f3999cc2ee205ab7c2d73,oe:team:c334c629fea759876e9e04afbe4aee7,sup,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.2396224763666109,False,False,18.273208968369467,0.16925564498589776,2024-06-16T22:33:45Z,True,PASS
oe:player:a04a853a0f540f156d08711204fe252,oe:team:c334c629fea759876e9e04afbe4aee7,jgl,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.051929041408278594,False,False,24.13530566383669,0.17337540895223433,2024-06-16T22:33:45Z,True,PASS
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,top,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.5200775097805737,False,False,57.61275549010663,0.11067849835782385,2024-06-16T20:57:47Z,True,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,bot,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.3073967412686795,False,False,61.68751251105449,0.1300534327605359,2024-06-16T20:57:47Z,True,PASS
oe:player:8a5dbe19794784cfd0553556844f045,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,jgl,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.2807266884771603,False,False,59.48801634939405,0.11856390083423214,2024-06-16T20:57:47Z,True,PASS
oe:player:9191e392e93a6ef011ef76b5b83ee6c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,sup,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.21003206710730002,True,False,61.13017566932267,0.1127910235647121,2024-06-16T20:57:47Z,True,PASS
oe:player:fddde6d256bee26713f64ad9b2a9394,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,mid,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.3120622886376588,False,False,59.72983172933612,0.1067608142370125,2024-06-16T20:57:47Z,True,PASS
oe:player:1efc4e5732e91520d03385900b903f9,oe:team:fc8e90107dabb9a35c490b0d86adea0,top,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.5941108173193443,False,False,2.999999956315707,0.4980311777386961,2024-06-16T00:41:03Z,True,PASS
oe:player:460ae5a7af8d68f7831b70307210ab3,oe:team:fc8e90107dabb9a35c490b0d86adea0,bot,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.018660190500419407,True,False,56.612987952528194,0.11607603756068287,2024-06-16T00:41:03Z,True,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,oe:team:fc8e90107dabb9a35c490b0d86adea0,sup,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.23474956692495075,False,False,50.76101642946331,0.12267754719703743,2024-06-16T00:41:03Z,True,PASS
oe:player:83eb62484689106807fcf5ad55b5479,oe:team:fc8e90107dabb9a35c490b0d86adea0,mid,period:ea10f8bb7f189dc4197a,2024-06-22T20:11:50+00:00,-0.08930179373232053,False,False,56.765801394085905,0.123910721113477,2024-06-16T00:41:03Z,True,PASS
