player_id,prediction_period_id,feature_name,feature_value,feature_family,feature_version,source_max_timestamp,target_cutoff,cutoff_safe,direct_or_derived,source_records,source_snapshot_hashes,missingness_reason,quality_status
oe:player:4f27911a3702f671c3d21286356a6df,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:4f27911a3702f671c3d21286356a6df,period:9c6a0a6efb8480316e54,prior_core_state,0.30078582475123433,core_v2,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:4f27911a3702f671c3d21286356a6df,period:9c6a0a6efb8480316e54,prior_team_state,0.11717070365895754,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:4f27911a3702f671c3d21286356a6df,period:9c6a0a6efb8480316e54,prior_team_strength,0.286440260445453,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:4f27911a3702f671c3d21286356a6df,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:52b4f060a577ff87c99118d97fa75f4,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:52b4f060a577ff87c99118d97fa75f4,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:52b4f060a577ff87c99118d97fa75f4,period:9c6a0a6efb8480316e54,prior_core_state,0.02275302924132521,core_v2,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:52b4f060a577ff87c99118d97fa75f4,period:9c6a0a6efb8480316e54,prior_team_state,-0.23134304526379157,team_strength,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:52b4f060a577ff87c99118d97fa75f4,period:9c6a0a6efb8480316e54,prior_team_strength,0.12630251673548268,team_strength,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:52b4f060a577ff87c99118d97fa75f4,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:9c6a0a6efb8480316e54,prior_core_state,-0.09751670683871075,core_v2,stage4c_context_v1,2026-02-08T22:13:29Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:9c6a0a6efb8480316e54,prior_team_state,-0.40140619546881373,team_strength,stage4c_context_v1,2026-02-08T22:13:29Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:9c6a0a6efb8480316e54,prior_team_strength,0.026930641741274956,team_strength,stage4c_context_v1,2026-02-08T22:13:29Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:81acc6bcde5c927c78e0990e9887f84,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:81acc6bcde5c927c78e0990e9887f84,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:81acc6bcde5c927c78e0990e9887f84,period:9c6a0a6efb8480316e54,prior_core_state,0.10768458323050067,core_v2,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:9c6a0a6efb8480316e54,prior_team_state,0.02239761885139746,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:9c6a0a6efb8480316e54,prior_team_strength,0.25114087139462316,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:9c6a0a6efb8480316e54,prior_core_state,0.05903932099923812,core_v2,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:9c6a0a6efb8480316e54,prior_team_state,-0.23134304526379157,team_strength,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:9c6a0a6efb8480316e54,prior_team_strength,0.12630251673548268,team_strength,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:9c6a0a6efb8480316e54,prior_core_state,-0.5455513527743744,core_v2,stage4c_context_v1,2026-02-08T22:13:29Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:9c6a0a6efb8480316e54,prior_team_state,-0.40140619546881373,team_strength,stage4c_context_v1,2026-02-08T22:13:29Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:9c6a0a6efb8480316e54,prior_team_strength,0.026930641741274956,team_strength,stage4c_context_v1,2026-02-08T22:13:29Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:c145139d26813639b8fe6f4d0b28228,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:c145139d26813639b8fe6f4d0b28228,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:c145139d26813639b8fe6f4d0b28228,period:9c6a0a6efb8480316e54,prior_core_state,0.11005097597850451,core_v2,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:c145139d26813639b8fe6f4d0b28228,period:9c6a0a6efb8480316e54,prior_team_state,0.11717070365895754,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:c145139d26813639b8fe6f4d0b28228,period:9c6a0a6efb8480316e54,prior_team_strength,0.286440260445453,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:c145139d26813639b8fe6f4d0b28228,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:d617210b92fa03e78554883250d432c,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:d617210b92fa03e78554883250d432c,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:d617210b92fa03e78554883250d432c,period:9c6a0a6efb8480316e54,prior_core_state,-0.13797659947352198,core_v2,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:d617210b92fa03e78554883250d432c,period:9c6a0a6efb8480316e54,prior_team_state,0.11717070365895754,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:d617210b92fa03e78554883250d432c,period:9c6a0a6efb8480316e54,prior_team_strength,0.286440260445453,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:d617210b92fa03e78554883250d432c,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:e9017664588010860a92ceb5f8fcb82,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:e9017664588010860a92ceb5f8fcb82,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:e9017664588010860a92ceb5f8fcb82,period:9c6a0a6efb8480316e54,prior_core_state,0.2647871023104643,core_v2,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:e9017664588010860a92ceb5f8fcb82,period:9c6a0a6efb8480316e54,prior_team_state,0.11717070365895754,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:e9017664588010860a92ceb5f8fcb82,period:9c6a0a6efb8480316e54,prior_team_strength,0.286440260445453,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:e9017664588010860a92ceb5f8fcb82,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:ea9ed09584feecae0991089f087d2ce,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:ea9ed09584feecae0991089f087d2ce,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:ea9ed09584feecae0991089f087d2ce,period:9c6a0a6efb8480316e54,prior_core_state,-0.16930918470241357,core_v2,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:ea9ed09584feecae0991089f087d2ce,period:9c6a0a6efb8480316e54,prior_team_state,0.02239761885139746,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:ea9ed09584feecae0991089f087d2ce,period:9c6a0a6efb8480316e54,prior_team_strength,0.25114087139462316,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:ea9ed09584feecae0991089f087d2ce,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:9c6a0a6efb8480316e54,prior_core_state,0.0966317896300583,core_v2,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:9c6a0a6efb8480316e54,prior_team_state,0.02239761885139746,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:9c6a0a6efb8480316e54,prior_team_strength,0.25114087139462316,team_strength,stage4c_context_v1,2026-02-08T23:52:40Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:9c6a0a6efb8480316e54,prior_core_state,-0.36886544539372706,core_v2,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f6b8af05a5af22004a67a78f3046b92,period:9c6a0a6efb8480316e54,prior_team_state,-0.23134304526379157,team_strength,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f6b8af05a5af22004a67a78f3046b92,period:9c6a0a6efb8480316e54,prior_team_strength,0.12630251673548268,team_strength,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:f6b8af05a5af22004a67a78f3046b92,period:9c6a0a6efb8480316e54,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,period:9c6a0a6efb8480316e54,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,period:9c6a0a6efb8480316e54,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2026-02-09T00:51:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,period:9c6a0a6efb8480316e54,prior_core_state,-0.6692523000288653,core_v2,stage4c_context_v1,2026-02-07T23:13:38Z,2026-02-09T00:51:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
