series_id,team_id,opponent_team_id,prediction_period_id,season,split,stage,series_date,series_format,target_cutoff,match_status,match_keys,evidence_class
oe_structural:2023:2023-06-22:4d08948d68d7,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:a22510a4756fa424cb0771b13261139,period:f2ee99995367bf0fc030,2023.0,Summer,regular,2023-06-22,BO1,2023-06-21T21:07:31+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:e758ebe9a5a2cc81b9c8078479c2d87, cutoff<=2023-06-22T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-24:a5f18b56ba3b,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f2ee99995367bf0fc030,2023.0,Summer,regular,2023-06-24,BO1,2023-06-21T21:07:31+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:e758ebe9a5a2cc81b9c8078479c2d87, cutoff<=2023-06-24T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-28:ba24ca00728c,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:87ee02298073abc2d55060f097d4041,period:f2ee99995367bf0fc030,2023.0,Summer,regular,2023-06-28,BO1,2023-06-21T21:07:31+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:e758ebe9a5a2cc81b9c8078479c2d87, cutoff<=2023-06-28T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-22:185409ea6a0e,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f2ee99995367bf0fc030,2023.0,Summer,regular,2023-06-22,BO1,2023-06-21T21:07:31+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2023-06-22T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-23:852db537ae15,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:8eb884e168f28402ce685bedebb5250,period:f2ee99995367bf0fc030,2023.0,Summer,regular,2023-06-23,BO1,2023-06-21T21:07:31+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2023-06-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-23:a000f206b16c,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:2e66da41dc460dd378e3bcc57042d31,period:f2ee99995367bf0fc030,2023.0,Summer,regular,2023-06-23,BO1,2023-06-21T21:07:31+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2023-06-23T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-28:534e0063d6aa,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:a22510a4756fa424cb0771b13261139,period:f2ee99995367bf0fc030,2023.0,Summer,regular,2023-06-28,BO1,2023-06-21T21:07:31+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2023-06-28T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-22:731b50fc4651,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f2ee99995367bf0fc030,2023.0,Summer,regular,2023-06-22,BO1,2023-06-21T21:07:31+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2023-06-22T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-24:a5f18b56ba3b,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:f2ee99995367bf0fc030,2023.0,Summer,regular,2023-06-24,BO1,2023-06-21T21:07:31+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2023-06-24T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-09-11:edcbec529dda,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f4e76c51fd962159c780,2022.0,Summer,playoffs,2022-09-11,BO5,2022-09-10T19:07:58+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2022-09-11T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-09-11:edcbec529dda,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f4e76c51fd962159c780,2022.0,Summer,playoffs,2022-09-11,BO5,2022-09-10T19:07:58+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2022-09-11T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-04-09:23f97dade8e2,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:87ee02298073abc2d55060f097d4041,period:f52e10acfa6d747a4c9d,2023.0,Spring,playoffs,2023-04-09,BO5,2023-04-08T20:17:16+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2023-04-09T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-04-09:23f97dade8e2,oe:team:87ee02298073abc2d55060f097d4041,oe:team:2e66da41dc460dd378e3bcc57042d31,period:f52e10acfa6d747a4c9d,2023.0,Spring,playoffs,2023-04-09,BO5,2023-04-08T20:17:16+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2023-04-09T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-04-09:be99a76f0215,oe:team:87ee02298073abc2d55060f097d4041,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f52e10acfa6d747a4c9d,2023.0,Spring,playoffs,2023-04-09,BO5,2023-04-08T20:17:16+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2023-04-09T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-14:ed6f48eb1c42,oe:team:87ee02298073abc2d55060f097d4041,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f52e10acfa6d747a4c9d,2023.0,Summer,regular,2023-06-14,BO1,2023-04-08T20:17:16+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2023-06-14T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-04-09:be99a76f0215,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:87ee02298073abc2d55060f097d4041,period:f52e10acfa6d747a4c9d,2023.0,Spring,playoffs,2023-04-09,BO5,2023-04-08T20:17:16+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2023-04-09T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2023:2023-06-14:ed6f48eb1c42,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:87ee02298073abc2d55060f097d4041,period:f52e10acfa6d747a4c9d,2023.0,Summer,regular,2023-06-14,BO1,2023-04-08T20:17:16+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2023, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2023-06-14T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-27:256bc3ab44b0,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:8eb884e168f28402ce685bedebb5250,period:f6ad6d70568c5aa4ddb9,2022.0,Summer,playoffs,2022-08-27,BO5,2022-08-25T19:37:29+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2022-08-27T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-26:66352ae13b44,oe:team:87ee02298073abc2d55060f097d4041,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:f6ad6d70568c5aa4ddb9,2022.0,Summer,playoffs,2022-08-26,BO5,2022-08-25T19:37:29+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:87ee02298073abc2d55060f097d4041, cutoff<=2022-08-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-27:256bc3ab44b0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f6ad6d70568c5aa4ddb9,2022.0,Summer,playoffs,2022-08-27,BO5,2022-08-25T19:37:29+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2022-08-27T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-09-01:442a5e891ecc,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:f6ad6d70568c5aa4ddb9,2022.0,Summer,playoffs,2022-09-01,BO5,2022-08-25T19:37:29+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2022-09-01T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-26:66352ae13b44,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:87ee02298073abc2d55060f097d4041,period:f6ad6d70568c5aa4ddb9,2022.0,Summer,playoffs,2022-08-26,BO5,2022-08-25T19:37:29+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b, cutoff<=2022-08-26T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-09-01:442a5e891ecc,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:8eb884e168f28402ce685bedebb5250,period:f6ad6d70568c5aa4ddb9,2022.0,Summer,playoffs,2022-09-01,BO5,2022-08-25T19:37:29+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b, cutoff<=2022-09-01T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-28:81ec86b63374,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f6ad6d70568c5aa4ddb9,2022.0,Summer,playoffs,2022-08-28,BO5,2022-08-25T19:37:29+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:f7f7324c151aa6ed770b244ce08e027, cutoff<=2022-08-28T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2022:2022-08-28:81ec86b63374,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:f7f7324c151aa6ed770b244ce08e027,period:f6ad6d70568c5aa4ddb9,2022.0,Summer,playoffs,2022-08-28,BO5,2022-08-25T19:37:29+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2022, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2022-08-28T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-03:7494e0bf39d0,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:8eb884e168f28402ce685bedebb5250,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-03,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2024-02-03T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-04:30e39c182678,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:2e66da41dc460dd378e3bcc57042d31,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-04,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2024-02-04T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-10:e18b675524b8,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:c334c629fea759876e9e04afbe4aee7,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-10,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2024-02-10T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-03:0f143941c9ee,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-03,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2024-02-03T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-04:30e39c182678,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:0dbb780176ecad18f17292d1f5653af,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-04,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2024-02-04T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-10:cffc72b579e9,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-10,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2024-02-10T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-03:e73ae8a3b2e9,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:c334c629fea759876e9e04afbe4aee7,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-03,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2024-02-03T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-04:d89f5e134069,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-04,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2024-02-04T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-10:200e8ec80d26,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:8eb884e168f28402ce685bedebb5250,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-10,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6, cutoff<=2024-02-10T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-03:7494e0bf39d0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:0dbb780176ecad18f17292d1f5653af,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-03,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2024-02-03T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-04:f0824169bd00,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-04,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2024-02-04T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-10:200e8ec80d26,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-10,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2024-02-10T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-03:dcb62b89e65e,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-03,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:b360f1d729b0a8e0f29a5243c4200fa, cutoff<=2024-02-03T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-04:d89f5e134069,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-04,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:b360f1d729b0a8e0f29a5243c4200fa, cutoff<=2024-02-04T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-10:cffc72b579e9,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:2e66da41dc460dd378e3bcc57042d31,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-10,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:b360f1d729b0a8e0f29a5243c4200fa, cutoff<=2024-02-10T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-03:e73ae8a3b2e9,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-03,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2024-02-03T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-04:5d35ee61e72e,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-04,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2024-02-04T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-10:e18b675524b8,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:0dbb780176ecad18f17292d1f5653af,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-10,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2024-02-10T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-03:dcb62b89e65e,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-03,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:e758ebe9a5a2cc81b9c8078479c2d87, cutoff<=2024-02-03T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-04:5d35ee61e72e,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:c334c629fea759876e9e04afbe4aee7,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-04,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:e758ebe9a5a2cc81b9c8078479c2d87, cutoff<=2024-02-04T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-10:c40e90eaffce,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-10,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:e758ebe9a5a2cc81b9c8078479c2d87, cutoff<=2024-02-10T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-03:0f143941c9ee,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-03,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2024-02-03T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-04:f0824169bd00,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-04,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2024-02-04T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-02-10:c40e90eaffce,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:f82eb58c594ccc349383,2024.0,Spring,regular,2024-02-10,BO1,2024-02-02T21:12:22+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2024-02-10T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-06-28:bf757d566198,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:2e66da41dc460dd378e3bcc57042d31,period:fb51ebc6418ce68c46c6,2024.0,Summer,regular,2024-06-28,BO3,2024-06-27T20:07:21+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2024-06-28T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-07-20:d1044c67c03f,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:8eb884e168f28402ce685bedebb5250,period:fb51ebc6418ce68c46c6,2024.0,Summer,regular,2024-07-20,BO3,2024-06-27T20:07:21+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:0dbb780176ecad18f17292d1f5653af, cutoff<=2024-07-20T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-06-28:bf757d566198,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:0dbb780176ecad18f17292d1f5653af,period:fb51ebc6418ce68c46c6,2024.0,Summer,regular,2024-06-28,BO3,2024-06-27T20:07:21+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2024-06-28T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-07-20:a56952758323,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:c334c629fea759876e9e04afbe4aee7,period:fb51ebc6418ce68c46c6,2024.0,Summer,regular,2024-07-20,BO3,2024-06-27T20:07:21+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:2e66da41dc460dd378e3bcc57042d31, cutoff<=2024-07-20T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-07-20:d1044c67c03f,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:0dbb780176ecad18f17292d1f5653af,period:fb51ebc6418ce68c46c6,2024.0,Summer,regular,2024-07-20,BO3,2024-06-27T20:07:21+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:8eb884e168f28402ce685bedebb5250, cutoff<=2024-07-20T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-06-28:d92982621d5b,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:fc8e90107dabb9a35c490b0d86adea0,period:fb51ebc6418ce68c46c6,2024.0,Summer,regular,2024-06-28,BO3,2024-06-27T20:07:21+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:b360f1d729b0a8e0f29a5243c4200fa, cutoff<=2024-06-28T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-07-20:a56952758323,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:2e66da41dc460dd378e3bcc57042d31,period:fb51ebc6418ce68c46c6,2024.0,Summer,regular,2024-07-20,BO3,2024-06-27T20:07:21+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:c334c629fea759876e9e04afbe4aee7, cutoff<=2024-07-20T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2024:2024-06-28:d92982621d5b,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:fb51ebc6418ce68c46c6,2024.0,Summer,regular,2024-06-28,BO3,2024-06-27T20:07:21+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2024, team=oe:team:fc8e90107dabb9a35c490b0d86adea0, cutoff<=2024-06-28T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
oe_structural:2026:2026-04-12:ba04395bdc9c,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:2e66da41dc460dd378e3bcc57042d31,period:fc48b32f725285a09f66,2026.0,Spring,regular,2026-04-12,BO1,2026-04-11T20:08:26+00:00,HIGH_CONFIDENCE_STRUCTURAL,"season=2026, team=oe:team:289284911fb6f41c0ccaecc3a0c2891, cutoff<=2026-04-12T00:00:00+00:00",STRUCTURAL_RECONCILIATION_ONLY
