team_id,prediction_period_id,opponent_count,scheduled_series_count,series_format,best_of,scheduled_game_floor,expected_games_total,days_to_first_series,schedule_density,multi_opponent_indicator,target_cutoff,evidence_class,quality_status
oe:team:2e66da41dc460dd378e3bcc57042d31,period:d990ac8b125022094901,1,1,BO5,5.0,4.0,4.0,6,1.0,0.0,2023-03-23T21:10:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:d990ac8b125022094901,1,2,BO5,5.0,8.0,8.0,1,1.0,0.0,2023-03-23T21:10:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:d990ac8b125022094901,1,2,BO5,5.0,8.0,8.0,1,1.0,0.0,2023-03-23T21:10:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:d990ac8b125022094901,2,2,BO5,5.0,8.0,8.0,0,0.6666666666666666,1.0,2023-03-23T21:10:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:d990ac8b125022094901,1,1,BO5,5.0,4.0,4.0,2,1.0,0.0,2023-03-23T21:10:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:d990ac8b125022094901,2,2,BO5,5.0,8.0,8.0,0,0.2857142857142857,1.0,2023-03-23T21:10:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:dbb9ba645ae8a19c6555,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2021-08-28T19:41:05+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:dbb9ba645ae8a19c6555,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2021-08-28T19:41:05+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:dd1399a0cf2f56138daa,4,5,MIXED,nan,8.0,8.0,0,0.3333333333333333,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:dd1399a0cf2f56138daa,2,2,BO1,1.0,2.0,2.0,0,0.6666666666666666,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:dd1399a0cf2f56138daa,3,4,BO1,1.0,4.0,4.0,0,1.3333333333333333,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:dd1399a0cf2f56138daa,3,3,BO1,1.0,3.0,3.0,1,1.5,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:dd1399a0cf2f56138daa,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:dd1399a0cf2f56138daa,2,3,MIXED,nan,6.0,6.0,0,0.375,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:dd1399a0cf2f56138daa,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:dd1399a0cf2f56138daa,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:dd1399a0cf2f56138daa,2,3,MIXED,nan,6.0,6.0,0,0.375,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:dd1399a0cf2f56138daa,3,3,BO1,1.0,3.0,3.0,0,1.0,1.0,2023-07-19T21:07:18+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:debddf61a872640eadfb,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:debddf61a872640eadfb,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:debddf61a872640eadfb,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:debddf61a872640eadfb,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:debddf61a872640eadfb,3,3,BO1,1.0,3.0,3.0,1,0.5,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:debddf61a872640eadfb,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:debddf61a872640eadfb,3,3,BO1,1.0,3.0,3.0,0,1.0,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:debddf61a872640eadfb,3,3,BO1,1.0,3.0,3.0,0,1.0,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:debddf61a872640eadfb,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:debddf61a872640eadfb,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2021-06-04T22:02:02+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:e268d0eb9109f8185a29,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:e268d0eb9109f8185a29,4,4,MIXED,nan,7.0,7.0,0,0.5,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:e268d0eb9109f8185a29,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:e268d0eb9109f8185a29,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:e268d0eb9109f8185a29,3,3,MIXED,nan,6.0,6.0,0,0.375,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:e268d0eb9109f8185a29,3,4,MIXED,nan,7.0,7.0,0,0.3076923076923077,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:e268d0eb9109f8185a29,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:e268d0eb9109f8185a29,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:e268d0eb9109f8185a29,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:e268d0eb9109f8185a29,4,4,BO1,1.0,4.0,4.0,0,1.3333333333333333,1.0,2022-08-12T20:55:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:ea10f8bb7f189dc4197a,1,1,BO3,3.0,2.5,2.5,0,1.0,0.0,2024-06-22T20:11:50+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:ea10f8bb7f189dc4197a,1,1,BO3,3.0,2.5,2.5,4,1.0,0.0,2024-06-22T20:11:50+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:ea10f8bb7f189dc4197a,2,2,BO3,3.0,5.0,5.0,0,0.4,1.0,2024-06-22T20:11:50+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:ea10f8bb7f189dc4197a,1,1,BO3,3.0,2.5,2.5,0,1.0,0.0,2024-06-22T20:11:50+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:ea10f8bb7f189dc4197a,1,1,BO3,3.0,2.5,2.5,4,1.0,0.0,2024-06-22T20:11:50+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:ea10f8bb7f189dc4197a,2,2,BO3,3.0,5.0,5.0,0,0.4,1.0,2024-06-22T20:11:50+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:ea5caa919fbd4b75da18,3,3,BO5,5.0,12.0,12.0,0,0.42857142857142855,1.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:ea5caa919fbd4b75da18,2,3,MIXED,nan,9.0,9.0,0,0.2,1.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:ea5caa919fbd4b75da18,2,2,MIXED,nan,5.0,5.0,0,0.13333333333333333,1.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:ea5caa919fbd4b75da18,2,2,BO5,5.0,8.0,8.0,0,1.0,1.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:ea5caa919fbd4b75da18,3,4,BO5,5.0,16.0,16.0,0,0.5714285714285714,1.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:ea5caa919fbd4b75da18,2,2,MIXED,nan,5.0,5.0,0,0.13333333333333333,1.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:ea5caa919fbd4b75da18,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:ea5caa919fbd4b75da18,2,2,MIXED,nan,5.0,5.0,1,0.14285714285714285,1.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:ea5caa919fbd4b75da18,2,2,BO5,5.0,8.0,8.0,0,1.0,1.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:ea5caa919fbd4b75da18,1,1,BO5,5.0,4.0,4.0,1,1.0,0.0,2022-01-21T21:45:47+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f14a4fb0f93da34e9201,2,2,BO5,5.0,8.0,8.0,1,0.25,1.0,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f14a4fb0f93da34e9201,1,1,BO5,5.0,4.0,4.0,2,1.0,0.0,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:f14a4fb0f93da34e9201,1,2,BO5,5.0,8.0,8.0,0,1.0,0.0,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f14a4fb0f93da34e9201,3,4,BO5,5.0,16.0,16.0,0,0.4444444444444444,1.0,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f14a4fb0f93da34e9201,1,1,BO5,5.0,4.0,4.0,1,1.0,0.0,2022-09-01T19:27:30+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:da1143bf9a245b78a8dc86417de85b3,period:f1fd6343903a0462322e,1,1,BO1,1.0,1.0,1.0,32,1.0,0.0,2026-03-02T00:22:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f1fd6343903a0462322e,1,1,BO1,1.0,1.0,1.0,32,1.0,0.0,2026-03-02T00:22:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:f2ee99995367bf0fc030,2,2,BO1,1.0,2.0,2.0,0,0.6666666666666666,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:f2ee99995367bf0fc030,3,3,BO1,1.0,3.0,3.0,1,0.5,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f2ee99995367bf0fc030,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f2ee99995367bf0fc030,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f2ee99995367bf0fc030,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:f2ee99995367bf0fc030,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:f2ee99995367bf0fc030,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:f2ee99995367bf0fc030,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f2ee99995367bf0fc030,4,4,BO1,1.0,4.0,4.0,0,0.5714285714285714,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f2ee99995367bf0fc030,2,2,BO1,1.0,2.0,2.0,0,0.6666666666666666,1.0,2023-06-21T21:07:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f4e76c51fd962159c780,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2022-09-10T19:07:58+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f4e76c51fd962159c780,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2022-09-10T19:07:58+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:f52e10acfa6d747a4c9d,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2023-04-08T20:17:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f52e10acfa6d747a4c9d,2,3,MIXED,nan,9.0,9.0,0,0.04477611940298507,1.0,2023-04-08T20:17:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f52e10acfa6d747a4c9d,1,2,MIXED,nan,5.0,5.0,0,0.029850746268656716,0.0,2023-04-08T20:17:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f6ad6d70568c5aa4ddb9,1,1,BO5,5.0,4.0,4.0,1,1.0,0.0,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:f6ad6d70568c5aa4ddb9,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f6ad6d70568c5aa4ddb9,2,2,BO5,5.0,8.0,8.0,1,0.3333333333333333,1.0,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:f6ad6d70568c5aa4ddb9,2,2,BO5,5.0,8.0,8.0,0,0.2857142857142857,1.0,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:f6ad6d70568c5aa4ddb9,1,1,BO5,5.0,4.0,4.0,2,1.0,0.0,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f6ad6d70568c5aa4ddb9,1,1,BO5,5.0,4.0,4.0,2,1.0,0.0,2022-08-25T19:37:29+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:f82eb58c594ccc349383,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2024-02-02T21:12:22+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:f82eb58c594ccc349383,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2024-02-02T21:12:22+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:f82eb58c594ccc349383,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2024-02-02T21:12:22+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:f82eb58c594ccc349383,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2024-02-02T21:12:22+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:f82eb58c594ccc349383,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2024-02-02T21:12:22+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:f82eb58c594ccc349383,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2024-02-02T21:12:22+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:f82eb58c594ccc349383,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2024-02-02T21:12:22+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:f82eb58c594ccc349383,3,3,BO1,1.0,3.0,3.0,0,0.375,1.0,2024-02-02T21:12:22+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:fb51ebc6418ce68c46c6,2,2,BO3,3.0,5.0,5.0,0,0.08695652173913043,1.0,2024-06-27T20:07:21+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:fb51ebc6418ce68c46c6,2,2,BO3,3.0,5.0,5.0,0,0.08695652173913043,1.0,2024-06-27T20:07:21+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:fb51ebc6418ce68c46c6,1,1,BO3,3.0,2.5,2.5,22,1.0,0.0,2024-06-27T20:07:21+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:fb51ebc6418ce68c46c6,1,1,BO3,3.0,2.5,2.5,0,1.0,0.0,2024-06-27T20:07:21+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:fb51ebc6418ce68c46c6,1,1,BO3,3.0,2.5,2.5,22,1.0,0.0,2024-06-27T20:07:21+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:fb51ebc6418ce68c46c6,1,1,BO3,3.0,2.5,2.5,0,1.0,0.0,2024-06-27T20:07:21+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:fc48b32f725285a09f66,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2026-04-11T20:08:26+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:fc48b32f725285a09f66,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2026-04-11T20:08:26+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f90422f1cbcb24bc2a855202582ec29,period:fc48b32f725285a09f66,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2026-04-11T20:08:26+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:fc48b32f725285a09f66,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2026-04-11T20:08:26+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:fcb777e33a04482e7bfb,4,4,BO5,5.0,16.0,16.0,0,0.5714285714285714,1.0,2021-01-15T23:10:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:fcb777e33a04482e7bfb,2,2,BO5,5.0,8.0,8.0,0,2.0,1.0,2021-01-15T23:10:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:fcb777e33a04482e7bfb,3,3,BO5,5.0,12.0,12.0,1,0.5,1.0,2021-01-15T23:10:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:fcb777e33a04482e7bfb,4,4,BO5,5.0,16.0,16.0,0,0.5714285714285714,1.0,2021-01-15T23:10:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:fcb777e33a04482e7bfb,2,2,BO5,5.0,8.0,8.0,1,1.0,1.0,2021-01-15T23:10:17+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
