team_id,prediction_period_id,opponent_team_id,series_id,season,split,stage,series_date,series_format,best_of,expected_games,expected_games_method,target_cutoff,evidence_class,quality_status
oe:team:0dbb780176ecad18f17292d1f5653af,period:7c66db573c65177b96bf,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-02-06:aa9448172e04,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:7c66db573c65177b96bf,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-02-08:4bdd4b1c2e38,2021.0,Spring,regular,2021-02-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:7c66db573c65177b96bf,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-02-06:172bb37310ee,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:7c66db573c65177b96bf,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-02-07:92b7ef74e730,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:7c66db573c65177b96bf,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-02-12:a9c1cf86b4d9,2021.0,Spring,regular,2021-02-12,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:7c66db573c65177b96bf,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-02-06:4da1bcbec318,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:7c66db573c65177b96bf,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-02-06:6d346ac2ac90,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:7c66db573c65177b96bf,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-02-08:4bdd4b1c2e38,2021.0,Spring,regular,2021-02-08,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:7c66db573c65177b96bf,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-02-12:a9c1cf86b4d9,2021.0,Spring,regular,2021-02-12,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:7c66db573c65177b96bf,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-02-06:60af168cbfaf,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:7c66db573c65177b96bf,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-02-07:4f29cdb5c2af,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:7c66db573c65177b96bf,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-02-07:635ad89b719c,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:7c66db573c65177b96bf,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-02-06:aa9448172e04,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:7c66db573c65177b96bf,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-02-07:92b7ef74e730,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:7c66db573c65177b96bf,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-02-12:ea428ec823dd,2021.0,Spring,regular,2021-02-12,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:7c66db573c65177b96bf,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-02-06:8384395cdc90,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:7c66db573c65177b96bf,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-02-07:36a600ff57ca,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:7c66db573c65177b96bf,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-02-07:004d8c5d7d50,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:7c66db573c65177b96bf,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-02-07:4f29cdb5c2af,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:7c66db573c65177b96bf,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-02-06:07e7d9a28ac7,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:7c66db573c65177b96bf,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-02-06:4da1bcbec318,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:7c66db573c65177b96bf,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-02-07:36a600ff57ca,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:7c66db573c65177b96bf,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-02-12:ea428ec823dd,2021.0,Spring,regular,2021-02-12,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:7c66db573c65177b96bf,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-02-06:172bb37310ee,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:7c66db573c65177b96bf,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-02-06:6d346ac2ac90,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:7c66db573c65177b96bf,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-02-07:635ad89b719c,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:7c66db573c65177b96bf,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-02-06:60af168cbfaf,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:7c66db573c65177b96bf,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-02-06:8384395cdc90,2021.0,Spring,regular,2021-02-06,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:7c66db573c65177b96bf,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-02-07:004d8c5d7d50,2021.0,Spring,regular,2021-02-07,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-05T22:24:44+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8036ed58940a8d2ab607,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2022:2022-04-24:f343a3a2a319,2022.0,nan,playoffs,2022-04-24,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-04-23T18:36:24+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8036ed58940a8d2ab607,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2022:2022-06-17:6702013fbf87,2022.0,Summer,regular,2022-06-17,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2022-04-23T18:36:24+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:8036ed58940a8d2ab607,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2022:2022-04-24:f343a3a2a319,2022.0,nan,playoffs,2022-04-24,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2022-04-23T18:36:24+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:8036ed58940a8d2ab607,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2022:2022-06-17:34591d87f25c,2022.0,Summer,regular,2022-06-17,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2022-04-23T18:36:24+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:83278694723ba910058b,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2023:2023-03-03:2cce735fb657,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:83278694723ba910058b,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2023:2023-03-03:859063a57db4,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:83278694723ba910058b,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2023:2023-03-03:4698e0ae0b0d,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:83278694723ba910058b,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2023:2023-03-09:f77dd2b72c08,2023.0,Spring,regular,2023-03-09,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:83278694723ba910058b,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2023:2023-03-03:3ff2b534b7c3,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:83278694723ba910058b,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2023:2023-03-03:bbd20246d95e,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:83278694723ba910058b,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2023:2023-03-03:5885a0908db8,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:83278694723ba910058b,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2023:2023-03-04:20940ca02f43,2023.0,Spring,regular,2023-03-04,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:83278694723ba910058b,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-03-03:5885a0908db8,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:83278694723ba910058b,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2023:2023-03-04:64a66d89bce7,2023.0,Spring,regular,2023-03-04,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:83278694723ba910058b,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2023:2023-03-09:f77dd2b72c08,2023.0,Spring,regular,2023-03-09,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:83278694723ba910058b,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2023:2023-03-04:64a66d89bce7,2023.0,Spring,regular,2023-03-04,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:83278694723ba910058b,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2023:2023-03-09:988e6e8793e4,2023.0,Spring,regular,2023-03-09,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:83278694723ba910058b,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2023:2023-03-03:859063a57db4,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:83278694723ba910058b,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-03-04:20940ca02f43,2023.0,Spring,regular,2023-03-04,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:83278694723ba910058b,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2023:2023-03-09:988e6e8793e4,2023.0,Spring,regular,2023-03-09,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:83278694723ba910058b,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2023:2023-03-03:3ff2b534b7c3,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:83278694723ba910058b,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2023:2023-03-03:4698e0ae0b0d,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:83278694723ba910058b,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2023:2023-03-03:2cce735fb657,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:83278694723ba910058b,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2023:2023-03-03:bbd20246d95e,2023.0,Spring,regular,2023-03-03,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-02T22:08:20+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:8d9d5d3f36e034ced562,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2023:2023-03-16:4b3c752529cc,2023.0,Spring,regular,2023-03-16,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:8d9d5d3f36e034ced562,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2023:2023-03-16:c5aed9fa1c5f,2023.0,Spring,regular,2023-03-16,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:8d9d5d3f36e034ced562,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-03-18:efbba01cb7e3,2023.0,Spring,regular,2023-03-18,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:8d9d5d3f36e034ced562,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2023:2023-06-14:89a72c4613ea,2023.0,Summer,regular,2023-06-14,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:8d9d5d3f36e034ced562,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2023:2023-03-17:9bcb51d1a640,2023.0,Spring,regular,2023-03-17,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:8d9d5d3f36e034ced562,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2023:2023-03-17:e79920ece783,2023.0,Spring,regular,2023-03-17,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:8d9d5d3f36e034ced562,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2023:2023-03-18:4afddace0d96,2023.0,Spring,regular,2023-03-18,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:8d9d5d3f36e034ced562,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2023:2023-03-23:064eec3945a9,2023.0,Spring,playoffs,2023-03-23,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8d9d5d3f36e034ced562,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2023:2023-03-16:214f67e9800f,2023.0,Spring,regular,2023-03-16,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8d9d5d3f36e034ced562,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2023:2023-03-18:35fbe77d974b,2023.0,Spring,regular,2023-03-18,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8d9d5d3f36e034ced562,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2023:2023-03-18:4e5ed39ad725,2023.0,Spring,regular,2023-03-18,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8d9d5d3f36e034ced562,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2023:2023-03-18:520539e40be5,2023.0,Spring,regular,2023-03-18,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8d9d5d3f36e034ced562,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2023:2023-03-23:064eec3945a9,2023.0,Spring,playoffs,2023-03-23,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:8d9d5d3f36e034ced562,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2023:2023-03-17:e79920ece783,2023.0,Spring,regular,2023-03-17,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:8d9d5d3f36e034ced562,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2023:2023-03-18:efbba01cb7e3,2023.0,Spring,regular,2023-03-18,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:8d9d5d3f36e034ced562,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2023:2023-03-16:4b3c752529cc,2023.0,Spring,regular,2023-03-16,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
